Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	30-34 years	F	2010	10	1384808	0.722121767060849
Black or African American	Not Hispanic or Latino	30-34 years	F	2011	12	1424682	0.842293227541304
Black or African American	Not Hispanic or Latino	30-34 years	F	2012	11	1450157	0.758538558238867
Black or African American	Not Hispanic or Latino	30-34 years	M	2006	21	1171760	1.79217587219226
Black or African American	Not Hispanic or Latino	30-34 years	M	2007	17	1165879	1.45812730137519
Black or African American	Not Hispanic or Latino	30-34 years	M	2008	19	1175694	1.61606676567202
Black or African American	Not Hispanic or Latino	30-34 years	M	2009	4	1210245	0.330511590628344
Black or African American	Not Hispanic or Latino	30-34 years	M	2010	15	1245147	1.20467703813285
Black or African American	Not Hispanic or Latino	30-34 years	M	2011	18	1286022	1.39966501350677
Black or African American	Not Hispanic or Latino	30-34 years	M	2012	16	1315999	1.21580639498966
Black or African American	Not Hispanic or Latino	35-39 years	F	2006	19	1405559	1.35177534347544
Black or African American	Not Hispanic or Latino	35-39 years	F	2007	19	1413720	1.34397193220723
Black or African American	Not Hispanic or Latino	35-39 years	F	2008	12	1412276	0.84969226978296
Black or African American	Not Hispanic or Latino	35-39 years	F	2009	15	1403007	1.06913222813571
Black or African American	Not Hispanic or Latino	35-39 years	F	2010	18	1384151	1.30043615183604
Black or African American	Not Hispanic or Latino	35-39 years	F	2011	22	1344610	1.63616215854411
Black or African American	Not Hispanic or Latino	35-39 years	F	2012	25	1338520	1.86773451274542
Black or African American	Not Hispanic or Latino	35-39 years	M	2006	27	1244414	2.16969593720418
Black or African American	Not Hispanic or Latino	35-39 years	M	2007	24	1253650	1.91440992302477
Black or African American	Not Hispanic or Latino	35-39 years	M	2008	31	1253548	2.47298069160495
Black or African American	Not Hispanic or Latino	35-39 years	M	2009	32	1244299	2.57172914227207
Black or African American	Not Hispanic or Latino	35-39 years	M	2010	21	1226242	1.71254939889516
Black or African American	Not Hispanic or Latino	35-39 years	M	2011	32	1193704	2.6807315716459
Black or African American	Not Hispanic or Latino	35-39 years	M	2012	26	1189759	2.18531652208557
Black or African American	Not Hispanic or Latino	40-44 years	F	2006	30	1494626	2.00719109663555
Black or African American	Not Hispanic or Latino	40-44 years	F	2007	28	1471651	1.90262501095708
Black or African American	Not Hispanic or Latino	40-44 years	F	2008	28	1446445	1.93578048249329
Black or African American	Not Hispanic or Latino	40-44 years	F	2009	22	1414333	1.55550354831571
Black or African American	Not Hispanic or Latino	40-44 years	F	2010	34	1404513	2.42076791030058
Black or African American	Not Hispanic or Latino	40-44 years	F	2011	31	1410151	2.19834613456289
Black or African American	Not Hispanic or Latino	40-44 years	F	2012	34	1415866	2.40135719058159
Black or African American	Not Hispanic or Latino	40-44 years	M	2006	51	1324308	3.85106787846936
Black or African American	Not Hispanic or Latino	40-44 years	M	2007	62	1305269	4.74997874001451
Black or African American	Not Hispanic or Latino	40-44 years	M	2008	47	1286275	3.65396202211813
Black or African American	Not Hispanic or Latino	40-44 years	M	2009	49	1262389	3.88152938594997
Black or African American	Not Hispanic or Latino	40-44 years	M	2010	39	1257524	3.10133245965882
Black or African American	Not Hispanic or Latino	40-44 years	M	2011	51	1256689	4.05828331432837
Black or African American	Not Hispanic or Latino	40-44 years	M	2012	52	1261822	4.12102499401659
Black or African American	Not Hispanic or Latino	45-49 years	F	2006	75	1461455	5.13187200426972
Black or African American	Not Hispanic or Latino	45-49 years	F	2007	51	1473530	3.46107646264413
Black or African American	Not Hispanic or Latino	45-49 years	F	2008	49	1485776	3.29793993172591
Black or African American	Not Hispanic or Latino	45-49 years	F	2009	57	1496992	3.80763557854685
Black or African American	Not Hispanic or Latino	45-49 years	F	2010	42	1493767	2.81168348209594
Black or African American	Not Hispanic or Latino	45-49 years	F	2011	47	1475059	3.18631322543708
Black or African American	Not Hispanic or Latino	45-49 years	F	2012	56	1453232	3.85347969216202
Black or African American	Not Hispanic or Latino	45-49 years	M	2006	105	1293433	8.11793111819476
Black or African American	Not Hispanic or Latino	45-49 years	M	2007	88	1307530	6.73024710714094
Black or African American	Not Hispanic or Latino	45-49 years	M	2008	78	1318543	5.91562049929354
Black or African American	Not Hispanic or Latino	45-49 years	M	2009	92	1330207	6.91621679934025
Black or African American	Not Hispanic or Latino	45-49 years	M	2010	98	1329666	7.37027193295158
Black or African American	Not Hispanic or Latino	45-49 years	M	2011	103	1313392	7.84228927844848
Black or African American	Not Hispanic or Latino	45-49 years	M	2012	76	1293068	5.877494455048
Black or African American	Not Hispanic or Latino	50-54 years	F	2006	92	1264163	7.27754253209436
Black or African American	Not Hispanic or Latino	50-54 years	F	2007	106	1315461	8.05801160201633
Black or African American	Not Hispanic or Latino	50-54 years	F	2008	113	1361382	8.3003888695458
Black or African American	Not Hispanic or Latino	50-54 years	F	2009	107	1399562	7.64524901361998
Black or African American	Not Hispanic or Latino	50-54 years	F	2010	104	1431800	7.26358429948317
Black or African American	Not Hispanic or Latino	50-54 years	F	2011	81	1454259	5.56984691172618
Black or African American	Not Hispanic or Latino	50-54 years	F	2012	82	1460480	5.61459246275197
Black or African American	Not Hispanic or Latino	50-54 years	M	2006	162	1093251	14.8181890526512
Black or African American	Not Hispanic or Latino	50-54 years	M	2007	130	1144327	11.3603891195436
Black or African American	Not Hispanic or Latino	50-54 years	M	2008	150	1191230	12.5920267286754
Black or African American	Not Hispanic or Latino	50-54 years	M	2009	142	1229480	11.5495982041188
Black or African American	Not Hispanic or Latino	50-54 years	M	2010	133	1260649	10.5501214057204
Black or African American	Not Hispanic or Latino	50-54 years	M	2011	131	1280547	10.2300032720392
Black or African American	Not Hispanic or Latino	50-54 years	M	2012	159	1286971	12.3545907405839
Black or African American	Not Hispanic or Latino	55-59 years	F	2006	151	1046312	14.4316418047389
Black or African American	Not Hispanic or Latino	55-59 years	F	2007	127	1085461	11.7000979307409
Black or African American	Not Hispanic or Latino	55-59 years	F	2008	127	1123799	11.3009532843507
Black or African American	Not Hispanic or Latino	55-59 years	F	2009	136	1164471	11.6791229665659
Black or African American	Not Hispanic or Latino	55-59 years	F	2010	126	1194067	10.5521716955581
Black or African American	Not Hispanic or Latino	55-59 years	F	2011	146	1242711	11.7485078992622
Black or African American	Not Hispanic or Latino	55-59 years	F	2012	147	1292069	11.3771013777128
Black or African American	Not Hispanic or Latino	55-59 years	M	2006	159	881087	18.0458910414068
Black or African American	Not Hispanic or Latino	55-59 years	M	2007	206	912345	22.579177832947
Black or African American	Not Hispanic or Latino	55-59 years	M	2008	175	945305	18.5125435705936
Black or African American	Not Hispanic or Latino	55-59 years	M	2009	176	981716	17.9277917442519
Black or African American	Not Hispanic or Latino	55-59 years	M	2010	194	1009656	19.2144651247554
Black or African American	Not Hispanic or Latino	55-59 years	M	2011	203	1054879	19.2439132829452
Black or African American	Not Hispanic or Latino	55-59 years	M	2012	222	1100716	20.1686901980166
Black or African American	Not Hispanic or Latino	60-64 years	F	2006	137	720394	19.0173710497311
Black or African American	Not Hispanic or Latino	60-64 years	F	2007	150	768767	19.5117636422999
Black or African American	Not Hispanic or Latino	60-64 years	F	2008	146	815179	17.9101767832586
Black or African American	Not Hispanic or Latino	60-64 years	F	2009	162	873483	18.5464399421626
Black or African American	Not Hispanic or Latino	60-64 years	F	2010	159	927423	17.1442804416108
Black or African American	Not Hispanic or Latino	60-64 years	F	2011	170	1006503	16.8901632682665
Black or African American	Not Hispanic or Latino	60-64 years	F	2012	197	1040236	18.9380102207576
Black or African American	Not Hispanic or Latino	60-64 years	M	2006	177	576788	30.6871848928896
Black or African American	Not Hispanic or Latino	60-64 years	M	2007	194	620088	31.2858820038446
Black or African American	Not Hispanic or Latino	60-64 years	M	2008	224	661596	33.8575202993972
Black or African American	Not Hispanic or Latino	60-64 years	M	2009	228	710808	32.0761724685147
Black or African American	Not Hispanic or Latino	60-64 years	M	2010	220	757918	29.0268868136131
Black or African American	Not Hispanic or Latino	60-64 years	M	2011	198	820245	24.1391291626282
Black or African American	Not Hispanic or Latino	60-64 years	M	2012	279	844889	33.0220892922029
Black or African American	Not Hispanic or Latino	65-69 years	F	2006	201	574475	34.9884677314069
Black or African American	Not Hispanic or Latino	65-69 years	F	2007	204	592733	34.4168453587028
Black or African American	Not Hispanic or Latino	65-69 years	F	2008	174	617326	28.1860799642328
Black or African American	Not Hispanic or Latino	65-69 years	F	2009	181	641482	28.2159125275534
Black or African American	Not Hispanic or Latino	65-69 years	F	2010	182	657563	27.6779563327012
Black or African American	Not Hispanic or Latino	65-69 years	F	2011	176	680703	25.8556227899686
Black or African American	Not Hispanic or Latino	65-69 years	F	2012	216	729212	29.6210155620039
Black or African American	Not Hispanic or Latino	65-69 years	M	2006	208	436847	47.6139243259082
Black or African American	Not Hispanic or Latino	65-69 years	M	2007	209	450394	46.4038153261367
Black or African American	Not Hispanic or Latino	65-69 years	M	2008	233	470048	49.569405677718
Black or African American	Not Hispanic or Latino	65-69 years	M	2009	267	489532	54.5418889878496
Black or African American	Not Hispanic or Latino	65-69 years	M	2010	257	503596	51.0329708734779
Black or African American	Not Hispanic or Latino	65-69 years	M	2011	224	524064	42.742871099713
Black or African American	Not Hispanic or Latino	65-69 years	M	2012	257	564112	45.5583288424994
Black or African American	Not Hispanic or Latino	70-74 years	F	2006	247	466664	52.9288738792793
Black or African American	Not Hispanic or Latino	70-74 years	F	2007	245	472797	51.8192797331624
Black or African American	Not Hispanic or Latino	70-74 years	F	2008	254	480483	52.8634727971645
Black or African American	Not Hispanic or Latino	70-74 years	F	2009	259	487912	53.0833428978996
Black or African American	Not Hispanic or Latino	70-74 years	F	2010	228	496664	45.9062867451637
Black or African American	Not Hispanic or Latino	70-74 years	F	2011	264	515854	51.1772710883312
Black or African American	Not Hispanic or Latino	70-74 years	F	2012	268	531565	50.4171644107494
Black or African American	Not Hispanic or Latino	70-74 years	M	2006	263	325778	80.7298221488253
Black or African American	Not Hispanic or Latino	70-74 years	M	2007	256	332403	77.0149487218828
Black or African American	Not Hispanic or Latino	70-74 years	M	2008	261	339526	76.8718743189034
Black or African American	Not Hispanic or Latino	70-74 years	M	2009	278	346696	80.1855227634585
Black or African American	Not Hispanic or Latino	70-74 years	M	2010	269	353284	76.1427067175417
Black or African American	Not Hispanic or Latino	70-74 years	M	2011	258	368663	69.9826128469632
Black or African American	Not Hispanic or Latino	70-74 years	M	2012	276	380768	72.4850827800656
Black or African American	Not Hispanic or Latino	75-79 years	F	2006	368	367499	100.13632690157
Black or African American	Not Hispanic or Latino	75-79 years	F	2007	366	368272	99.3830646913151
Black or African American	Not Hispanic or Latino	75-79 years	F	2008	348	371717	93.61960846558
Black or African American	Not Hispanic or Latino	75-79 years	F	2009	335	374583	89.4327825875707
Black or African American	Not Hispanic or Latino	75-79 years	F	2010	342	378077	90.4577638946564
Black or African American	Not Hispanic or Latino	75-79 years	F	2011	348	393168	88.5117812232939
Black or African American	Not Hispanic or Latino	75-79 years	F	2012	342	399504	85.6061516280187
Black or African American	Not Hispanic or Latino	75-79 years	M	2006	279	223131	125.038654422738
Black or African American	Not Hispanic or Latino	75-79 years	M	2007	299	225410	132.647176256599
Black or African American	Not Hispanic or Latino	75-79 years	M	2008	316	229456	137.717035074263
Black or African American	Not Hispanic or Latino	75-79 years	M	2009	269	232999	115.451139275276
Black or African American	Not Hispanic or Latino	75-79 years	M	2010	307	237296	129.374283595172
Black or African American	Not Hispanic or Latino	75-79 years	M	2011	296	250497	118.165087805443
Black or African American	Not Hispanic or Latino	75-79 years	M	2012	352	256353	137.310661470706
Black or African American	Not Hispanic or Latino	80-84 years	F	2006	515	264538	194.679025319614
Black or African American	Not Hispanic or Latino	80-84 years	F	2007	492	268871	182.987380565401
Black or African American	Not Hispanic or Latino	80-84 years	F	2008	509	272279	186.940601368449
Black or African American	Not Hispanic or Latino	80-84 years	F	2009	440	274423	160.336414950642
Black or African American	Not Hispanic or Latino	80-84 years	F	2010	489	277702	176.088036816444
Black or African American	Not Hispanic or Latino	80-84 years	F	2011	482	281890	170.988683529036
Black or African American	Not Hispanic or Latino	80-84 years	F	2012	449	284580	157.776372197625
Black or African American	Not Hispanic or Latino	80-84 years	M	2006	327	137456	237.894307996741
Black or African American	Not Hispanic or Latino	80-84 years	M	2007	312	139898	223.019628586542
Black or African American	Not Hispanic or Latino	80-84 years	M	2008	320	141976	225.390206795515
Black or African American	Not Hispanic or Latino	80-84 years	M	2009	275	143759	191.292371260234
Black or African American	Not Hispanic or Latino	80-84 years	M	2010	316	146421	215.816037317051
Black or African American	Not Hispanic or Latino	80-84 years	M	2011	326	150537	216.558055494662
Black or African American	Not Hispanic or Latino	80-84 years	M	2012	320	153654	208.260116885991
White	Not Hispanic or Latino	20-24 years	F	2006	4	6266133	0.0638352234145046
White	Not Hispanic or Latino	20-24 years	F	2007	10	6245242	0.160121897598204
White	Not Hispanic or Latino	20-24 years	F	2008	9	6233137	0.1443895746235
White	Not Hispanic or Latino	20-24 years	F	2009	1	6245232	0.0160122153988835
White	Not Hispanic or Latino	20-24 years	F	2010	4	6250991	0.0639898537687864
White	Not Hispanic or Latino	20-24 years	F	2011	8	6339561	0.126191703179447
White	Not Hispanic or Latino	20-24 years	F	2012	2	6381206	0.0313420378530328
White	Not Hispanic or Latino	20-24 years	M	2006	6	6490604	0.0924413197908854
White	Not Hispanic or Latino	20-24 years	M	2007	5	6466760	0.0773184716921611
White	Not Hispanic or Latino	20-24 years	M	2008	2	6441154	0.0310503366322246
White	Not Hispanic or Latino	20-24 years	M	2009	4	6436835	0.0621423416943265
White	Not Hispanic or Latino	20-24 years	M	2010	13	6434852	0.202024848434743
White	Not Hispanic or Latino	20-24 years	M	2011	2	6535212	0.0306034448461657
White	Not Hispanic or Latino	20-24 years	M	2012	10	6614098	0.151192195821713
White	Not Hispanic or Latino	25-29 years	F	2006	5	5981543	0.0835904715555836
White	Not Hispanic or Latino	25-29 years	F	2007	2	6091079	0.0328349049486963
White	Not Hispanic or Latino	25-29 years	F	2008	9	6167902	0.14591671527855
White	Not Hispanic or Latino	25-29 years	F	2009	4	6189856	0.0646218587314471
White	Not Hispanic or Latino	25-29 years	F	2010	5	6173965	0.0809852339622917
White	Not Hispanic or Latino	25-29 years	F	2011	1	6197345	0.0161359420848767
White	Not Hispanic or Latino	25-29 years	F	2012	1	6194866	0.0161423992060522
White	Not Hispanic or Latino	25-29 years	M	2006	5	5988235	0.0834970571462209
White	Not Hispanic or Latino	25-29 years	M	2007	2	6101797	0.0327772293965204
White	Not Hispanic or Latino	25-29 years	M	2008	2	6209621	0.0322080848412488
White	Not Hispanic or Latino	25-29 years	M	2009	15	6264167	0.239457217535867
White	Not Hispanic or Latino	25-29 years	M	2010	13	6278921	0.207041942397428
White	Not Hispanic or Latino	25-29 years	M	2011	1	6313225	0.0158397649378883
White	Not Hispanic or Latino	25-29 years	M	2012	10	6331749	0.157934245340426
White	Not Hispanic or Latino	30-34 years	F	2006	2	5721361	0.0349567174663511
White	Not Hispanic or Latino	30-34 years	F	2007	2	5621514	0.0355776041827878
White	Not Hispanic or Latino	30-34 years	F	2008	1	5629864	0.0177624184172122
White	Not Hispanic or Latino	30-34 years	F	2009	2	5713926	0.0350022033887033
White	Not Hispanic or Latino	30-34 years	F	2010	12	5798092	0.206964635952655
White	Not Hispanic or Latino	30-34 years	F	2011	10	5956676	0.167878863983873
White	Not Hispanic or Latino	30-34 years	F	2012	6	6059124	0.0990242153816294
White	Not Hispanic or Latino	30-34 years	M	2006	16	5816980	0.275056816423643
White	Not Hispanic or Latino	30-34 years	M	2007	17	5719451	0.297231325174392
White	Not Hispanic or Latino	30-34 years	M	2008	15	5732977	0.261644168466052
White	Not Hispanic or Latino	30-34 years	M	2009	12	5815676	0.206338867571027
White	Not Hispanic or Latino	30-34 years	M	2010	23	5892342	0.39033715286723
White	Not Hispanic or Latino	30-34 years	M	2011	17	6051761	0.280909969841836
White	Not Hispanic or Latino	30-34 years	M	2012	17	6158752	0.276029948924717
White	Not Hispanic or Latino	35-39 years	F	2006	25	6677963	0.374365656113998
White	Not Hispanic or Latino	35-39 years	F	2007	18	6582209	0.273464425088903
White	Not Hispanic or Latino	35-39 years	F	2008	15	6433106	0.233168861200173
White	Not Hispanic or Latino	35-39 years	F	2009	18	6225356	0.289140090944197
White	Not Hispanic or Latino	35-39 years	F	2010	22	6048449	0.363729610682011
White	Not Hispanic or Latino	35-39 years	F	2011	19	5749992	0.330435242344685
White	Not Hispanic or Latino	35-39 years	F	2012	14	5665167	0.247124224228518
White	Not Hispanic or Latino	35-39 years	M	2006	27	6748394	0.400095193019258
White	Not Hispanic or Latino	35-39 years	M	2007	32	6658247	0.48060698258866
White	Not Hispanic or Latino	35-39 years	M	2008	24	6504115	0.368997165640521
White	Not Hispanic or Latino	35-39 years	M	2009	24	6291303	0.381479003634064
White	Not Hispanic or Latino	35-39 years	M	2010	27	6107512	0.442078541966025
White	Not Hispanic or Latino	35-39 years	M	2011	32	5811271	0.550654065177824
White	Not Hispanic or Latino	35-39 years	M	2012	30	5731933	0.523383647366429
White	Not Hispanic or Latino	40-44 years	F	2006	51	7551583	0.675355087800796
White	Not Hispanic or Latino	40-44 years	F	2007	37	7278629	0.508337490480694
White	Not Hispanic or Latino	40-44 years	F	2008	42	7003322	0.599715392209583
White	Not Hispanic or Latino	40-44 years	F	2009	37	6772049	0.546363441847512
White	Not Hispanic or Latino	40-44 years	F	2010	30	6669786	0.449789543472609
White	Not Hispanic or Latino	40-44 years	F	2011	38	6638515	0.572417174624144
White	Not Hispanic or Latino	40-44 years	F	2012	31	6544669	0.473667957844774
White	Not Hispanic or Latino	40-44 years	M	2006	71	7535096	0.942257404550652
White	Not Hispanic or Latino	40-44 years	M	2007	65	7271303	0.893925064049731
White	Not Hispanic or Latino	40-44 years	M	2008	65	7014018	0.926715614359701
White	Not Hispanic or Latino	40-44 years	M	2009	60	6796712	0.882779791169613
White	Not Hispanic or Latino	40-44 years	M	2010	69	6705632	1.02898578389032
White	Not Hispanic or Latino	40-44 years	M	2011	49	6681100	0.733412162667824
White	Not Hispanic or Latino	40-44 years	M	2012	64	6595545	0.970351957268126
White	Not Hispanic or Latino	45-49 years	F	2006	85	8136683	1.04465173339062
White	Not Hispanic or Latino	45-49 years	F	2007	77	8084577	0.952430782711328
White	Not Hispanic or Latino	45-49 years	F	2008	82	8001922	1.02475380289885
White	Not Hispanic or Latino	45-49 years	F	2009	82	7920775	1.03525223226263
White	Not Hispanic or Latino	45-49 years	F	2010	92	7796240	1.18005602700789
White	Not Hispanic or Latino	45-49 years	F	2011	96	7463157	1.28631891302836
White	Not Hispanic or Latino	45-49 years	F	2012	75	7198963	1.0418167172133
White	Not Hispanic or Latino	45-49 years	M	2006	162	8059015	2.01017121819478
White	Not Hispanic or Latino	45-49 years	M	2007	138	8011089	1.72261224410314
White	Not Hispanic or Latino	45-49 years	M	2008	156	7923559	1.96881224712279
White	Not Hispanic or Latino	45-49 years	M	2009	151	7843887	1.92506597813049
White	Not Hispanic or Latino	45-49 years	M	2010	137	7717904	1.77509334140461
White	Not Hispanic or Latino	45-49 years	M	2011	127	7400700	1.71605388679449
White	Not Hispanic or Latino	45-49 years	M	2012	126	7149016	1.76248031896977
White	Not Hispanic or Latino	50-54 years	F	2006	163	7666481	2.12613844604845
White	Not Hispanic or Latino	50-54 years	F	2007	160	7817829	2.04660398686131
White	Not Hispanic or Latino	50-54 years	F	2008	153	7935231	1.92811022136596
White	Not Hispanic or Latino	50-54 years	F	2009	150	7998446	1.87536428951324
White	Not Hispanic or Latino	50-54 years	F	2010	140	8042859	1.74067455366307
White	Not Hispanic or Latino	50-54 years	F	2011	148	8071899	1.83352145511236
White	Not Hispanic or Latino	50-54 years	F	2012	167	8009019	2.0851492548588
White	Not Hispanic or Latino	50-54 years	M	2006	281	7503011	3.74516310851737
White	Not Hispanic or Latino	50-54 years	M	2007	248	7647642	3.24282961990114
White	Not Hispanic or Latino	50-54 years	M	2008	285	7770369	3.66777948383146
White	Not Hispanic or Latino	50-54 years	M	2009	318	7837527	4.05740229028876
White	Not Hispanic or Latino	50-54 years	M	2010	269	7887799	3.41033030887324
White	Not Hispanic or Latino	50-54 years	M	2011	282	7915197	3.56276666266171
White	Not Hispanic or Latino	50-54 years	M	2012	278	7852440	3.54030084916281
White	Not Hispanic or Latino	55-59 years	F	2006	297	7153684	4.15170700858467
White	Not Hispanic or Latino	55-59 years	F	2007	268	7090471	3.7797206983852
White	Not Hispanic or Latino	55-59 years	F	2008	265	7178391	3.69163507532538
White	Not Hispanic or Latino	55-59 years	F	2009	264	7311741	3.61063117525634
White	Not Hispanic or Latino	55-59 years	F	2010	286	7424695	3.85201008256905
White	Not Hispanic or Latino	55-59 years	F	2011	284	7580924	3.74624518066663
White	Not Hispanic or Latino	55-59 years	F	2012	268	7714989	3.47375738319264
White	Not Hispanic or Latino	55-59 years	M	2006	518	6901653	7.50544833245021
White	Not Hispanic or Latino	55-59 years	M	2007	465	6838462	6.79977456919407
White	Not Hispanic or Latino	55-59 years	M	2008	465	6913901	6.72558082622242
White	Not Hispanic or Latino	55-59 years	M	2009	441	7036638	6.267197488346
White	Not Hispanic or Latino	55-59 years	M	2010	466	7146083	6.52105496115844
White	Not Hispanic or Latino	55-59 years	M	2011	442	7299446	6.05525405626674
White	Not Hispanic or Latino	55-59 years	M	2012	492	7426243	6.62515352648708
White	Not Hispanic or Latino	60-64 years	F	2006	489	5449501	8.97329865615219
White	Not Hispanic or Latino	60-64 years	F	2007	492	5906519	8.32977935057857
White	Not Hispanic or Latino	60-64 years	F	2008	429	6124499	7.00465458480767
White	Not Hispanic or Latino	60-64 years	F	2009	445	6392225	6.9615822346679
White	Not Hispanic or Latino	60-64 years	F	2010	469	6624212	7.08008741266131
White	Not Hispanic or Latino	60-64 years	F	2011	483	6975747	6.92398964584008
White	Not Hispanic or Latino	60-64 years	F	2012	494	6902560	7.15676502630908
White	Not Hispanic or Latino	60-64 years	M	2006	703	5127052	13.7115831865953
White	Not Hispanic or Latino	60-64 years	M	2007	667	5578839	11.955892614933
White	Not Hispanic or Latino	60-64 years	M	2008	711	5800117	12.2583734086743
White	Not Hispanic or Latino	60-64 years	M	2009	748	6060669	12.341871829661
White	Not Hispanic or Latino	60-64 years	M	2010	783	6288214	12.4518663009878
White	Not Hispanic or Latino	60-64 years	M	2011	746	6608141	11.2891053626126
White	Not Hispanic or Latino	60-64 years	M	2012	753	6527655	11.5355361151899
White	Not Hispanic or Latino	65-69 years	F	2006	720	4353916	16.5368371828947
White	Not Hispanic or Latino	65-69 years	F	2007	705	4516895	15.6080670460571
White	Not Hispanic or Latino	65-69 years	F	2008	696	4775357	14.5748265522347
White	Not Hispanic or Latino	65-69 years	F	2009	688	4965756	13.8548893662919
White	Not Hispanic or Latino	65-69 years	F	2010	720	5090536	14.1438936882089
White	Not Hispanic or Latino	65-69 years	F	2011	738	5227581	14.1174283095757
White	Not Hispanic or Latino	65-69 years	F	2012	769	5674238	13.5524805269007
White	Not Hispanic or Latino	65-69 years	M	2006	1003	3935236	25.4876708792052
White	Not Hispanic or Latino	65-69 years	M	2007	1010	4094688	24.6661039864332
White	Not Hispanic or Latino	65-69 years	M	2008	930	4344355	21.4070903505814
White	Not Hispanic or Latino	65-69 years	M	2009	952	4528274	21.0234628028251
White	Not Hispanic or Latino	65-69 years	M	2010	1092	4654113	23.4631174619095
White	Not Hispanic or Latino	65-69 years	M	2011	1033	4801082	21.5159832721041
White	Not Hispanic or Latino	65-69 years	M	2012	1245	5232533	23.7934476476307
White	Not Hispanic or Latino	70-74 years	F	2006	1424	3738990	38.0851513376607
White	Not Hispanic or Latino	70-74 years	F	2007	1223	3740907	32.6926063652478
White	Not Hispanic or Latino	70-74 years	F	2008	1171	3794292	30.8621476681289
White	Not Hispanic or Latino	70-74 years	F	2009	1240	3871651	32.0276801808841
White	Not Hispanic or Latino	70-74 years	F	2010	1180	3909774	30.1807725970862
White	Not Hispanic or Latino	70-74 years	F	2011	1180	4025822	29.3107842323878
White	Not Hispanic or Latino	70-74 years	F	2012	1250	4184931	29.8690707206403
White	Not Hispanic or Latino	70-74 years	M	2006	1527	3170662	48.1602895546734
White	Not Hispanic or Latino	70-74 years	M	2007	1512	3192895	47.3551432164227
White	Not Hispanic or Latino	70-74 years	M	2008	1486	3258957	45.5974104598496
White	Not Hispanic or Latino	70-74 years	M	2009	1452	3345358	43.4034264793185
White	Not Hispanic or Latino	70-74 years	M	2010	1545	3391018	45.5615393371548
White	Not Hispanic or Latino	70-74 years	M	2011	1538	3505670	43.8717848513979
White	Not Hispanic or Latino	70-74 years	M	2012	1642	3658387	44.883168456481
White	Not Hispanic or Latino	75-79 years	F	2006	2776	3486974	79.6105735230604
White	Not Hispanic or Latino	75-79 years	F	2007	2516	3427172	73.4132981945464
White	Not Hispanic or Latino	75-79 years	F	2008	2368	3362728	70.4190169410074
