Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	40-44 years	M	2000	153	1273647	12.0127476451481
Black or African American	Not Hispanic or Latino	40-44 years	M	2001	156	1304062	11.9626214091048
Black or African American	Not Hispanic or Latino	40-44 years	M	2002	202	1314793	15.3636351882007
Black or African American	Not Hispanic or Latino	40-44 years	M	2003	196	1321512	14.8314960439254
Black or African American	Not Hispanic or Latino	40-44 years	M	2004	190	1331998	14.2642856821106
Black or African American	Not Hispanic or Latino	40-44 years	M	2005	167	1329094	12.5649502593496
Black or African American	Not Hispanic or Latino	45-49 years	F	1999	223	1192724	18.6966976433777
Black or African American	Not Hispanic or Latino	45-49 years	F	2000	236	1225916	19.2509111554136
Black or African American	Not Hispanic or Latino	45-49 years	F	2001	222	1272430	17.4469322477464
Black or African American	Not Hispanic or Latino	45-49 years	F	2002	244	1321076	18.4697928052587
Black or African American	Not Hispanic or Latino	45-49 years	F	2003	268	1363748	19.6517245121533
Black or African American	Not Hispanic or Latino	45-49 years	F	2004	213	1398644	15.2290361235597
Black or African American	Not Hispanic or Latino	45-49 years	F	2005	238	1436071	16.5729967390192
Black or African American	Not Hispanic or Latino	45-49 years	M	1999	290	1027188	28.2324170453705
Black or African American	Not Hispanic or Latino	45-49 years	M	2000	277	1061019	26.1069782916234
Black or African American	Not Hispanic or Latino	45-49 years	M	2001	285	1105384	25.782895355822
Black or African American	Not Hispanic or Latino	45-49 years	M	2002	299	1153639	25.9179864758386
Black or African American	Not Hispanic or Latino	45-49 years	M	2003	310	1196401	25.9110448754222
Black or African American	Not Hispanic or Latino	45-49 years	M	2004	302	1231607	24.5208089918294
Black or African American	Not Hispanic or Latino	45-49 years	M	2005	329	1267913	25.948152594066
Black or African American	Not Hispanic or Latino	50-54 years	F	1999	355	930401	38.155590976364
Black or African American	Not Hispanic or Latino	50-54 years	F	2000	386	980443	39.3699582739639
Black or African American	Not Hispanic or Latino	50-54 years	F	2001	383	1066260	35.9199444788326
Black or African American	Not Hispanic or Latino	50-54 years	F	2002	405	1105949	36.620133478126
Black or African American	Not Hispanic or Latino	50-54 years	F	2003	422	1144404	36.875089566272
Black or African American	Not Hispanic or Latino	50-54 years	F	2004	410	1185311	34.5900780470273
Black or African American	Not Hispanic or Latino	50-54 years	F	2005	386	1223782	31.5415654095256
Black or African American	Not Hispanic or Latino	50-54 years	M	1999	351	788057	44.5399254114867
Black or African American	Not Hispanic or Latino	50-54 years	M	2000	371	834987	44.4318294775847
Black or African American	Not Hispanic or Latino	50-54 years	M	2001	416	912639	45.5820976311554
Black or African American	Not Hispanic or Latino	50-54 years	M	2002	445	945720	47.054096349871
Black or African American	Not Hispanic or Latino	50-54 years	M	2003	431	979716	43.9923406374909
Black or African American	Not Hispanic or Latino	50-54 years	M	2004	446	1017168	43.8472307426109
Black or African American	Not Hispanic or Latino	50-54 years	M	2005	443	1054056	42.0281275378158
Black or African American	Not Hispanic or Latino	55-59 years	F	1999	491	703574	69.7865469730263
Black or African American	Not Hispanic or Latino	55-59 years	F	2000	455	721707	63.0449753154674
Black or African American	Not Hispanic or Latino	55-59 years	F	2001	491	749059	65.5489086974457
Black or African American	Not Hispanic or Latino	55-59 years	F	2002	491	799225	61.4345146861022
Black or African American	Not Hispanic or Latino	55-59 years	F	2003	547	846733	64.6012379345083
Black or African American	Not Hispanic or Latino	55-59 years	F	2004	514	906422	56.706478880698
Black or African American	Not Hispanic or Latino	55-59 years	F	2005	509	976118	52.1453348877902
Black or African American	Not Hispanic or Latino	55-59 years	M	1999	457	573942	79.624770447188
Black or African American	Not Hispanic or Latino	55-59 years	M	2000	434	590653	73.477998080091
Black or African American	Not Hispanic or Latino	55-59 years	M	2001	483	616383	78.3603700945678
Black or African American	Not Hispanic or Latino	55-59 years	M	2002	512	662769	77.2516517821443
Black or African American	Not Hispanic or Latino	55-59 years	M	2003	545	706655	77.123914781612
Black or African American	Not Hispanic or Latino	55-59 years	M	2004	561	758635	73.9486050604045
Black or African American	Not Hispanic or Latino	55-59 years	M	2005	632	820971	76.9820127629356
Black or African American	Not Hispanic or Latino	60-64 years	F	1999	659	585855	112.485171245445
Black or African American	Not Hispanic or Latino	60-64 years	F	2000	588	596149	98.6330598558414
Black or African American	Not Hispanic or Latino	60-64 years	F	2001	611	610941	100.009657233677
Black or African American	Not Hispanic or Latino	60-64 years	F	2002	609	629297	96.7746548926818
Black or African American	Not Hispanic or Latino	60-64 years	F	2003	631	653908	96.496754895184
Black or African American	Not Hispanic or Latino	60-64 years	F	2004	619	678186	91.2728956363004
Black or African American	Not Hispanic or Latino	60-64 years	F	2005	632	698748	90.4474860750943
Black or African American	Not Hispanic or Latino	60-64 years	M	1999	529	459389	115.1529531617
Black or African American	Not Hispanic or Latino	60-64 years	M	2000	518	470342	110.132626897024
Black or African American	Not Hispanic or Latino	60-64 years	M	2001	548	483638	113.307887304141
Black or African American	Not Hispanic or Latino	60-64 years	M	2002	592	497980	118.880276316318
Black or African American	Not Hispanic or Latino	60-64 years	M	2003	624	518313	120.390574807115
Black or African American	Not Hispanic or Latino	60-64 years	M	2004	610	538700	113.235567105996
Black or African American	Not Hispanic or Latino	60-64 years	M	2005	642	556778	115.306280061353
Black or African American	Not Hispanic or Latino	65-69 years	F	1999	808	507961	159.067329972183
Black or African American	Not Hispanic or Latino	65-69 years	F	2000	837	508629	164.560023120978
Black or African American	Not Hispanic or Latino	65-69 years	F	2001	811	522334	155.264639100652
Black or African American	Not Hispanic or Latino	65-69 years	F	2002	855	530031	161.311319526594
Black or African American	Not Hispanic or Latino	65-69 years	F	2003	793	539527	146.980595966467
Black or African American	Not Hispanic or Latino	65-69 years	F	2004	731	548655	133.234910827387
Black or African American	Not Hispanic or Latino	65-69 years	F	2005	800	561769	142.407288405021
Black or African American	Not Hispanic or Latino	65-69 years	M	1999	630	376469	167.344455984424
Black or African American	Not Hispanic or Latino	65-69 years	M	2000	583	375235	155.36930190414
Black or African American	Not Hispanic or Latino	65-69 years	M	2001	629	388334	161.973970860136
Black or African American	Not Hispanic or Latino	65-69 years	M	2002	658	396851	165.805302241899
Black or African American	Not Hispanic or Latino	65-69 years	M	2003	691	406305	170.06928292785
Black or African American	Not Hispanic or Latino	65-69 years	M	2004	692	415865	166.400153896096
Black or African American	Not Hispanic or Latino	65-69 years	M	2005	673	427014	157.606073805543
Black or African American	Not Hispanic or Latino	70-74 years	F	1999	1050	435255	241.237895027053
Black or African American	Not Hispanic or Latino	70-74 years	F	2000	998	440786	226.413724573829
Black or African American	Not Hispanic or Latino	70-74 years	F	2001	1021	440752	231.649544415
Black or African American	Not Hispanic or Latino	70-74 years	F	2002	977	442356	220.862834459123
Black or African American	Not Hispanic or Latino	70-74 years	F	2003	960	446877	214.82421337415
Black or African American	Not Hispanic or Latino	70-74 years	F	2004	930	450801	206.299453639189
Black or African American	Not Hispanic or Latino	70-74 years	F	2005	888	456614	194.474983246243
Black or African American	Not Hispanic or Latino	70-74 years	M	1999	632	288848	218.80019941284
Black or African American	Not Hispanic or Latino	70-74 years	M	2000	665	292654	227.230791309874
Black or African American	Not Hispanic or Latino	70-74 years	M	2001	649	295838	219.376821098033
Black or African American	Not Hispanic or Latino	70-74 years	M	2002	662	299173	221.276652639109
Black or African American	Not Hispanic or Latino	70-74 years	M	2003	701	304832	229.962733571279
Black or African American	Not Hispanic or Latino	70-74 years	M	2004	725	309884	233.95851350828
Black or African American	Not Hispanic or Latino	70-74 years	M	2005	740	316960	233.46794548208
Black or African American	Not Hispanic or Latino	75-79 years	F	1999	1047	343390	304.901132822738
Black or African American	Not Hispanic or Latino	75-79 years	F	2000	1117	344364	324.366077754934
Black or African American	Not Hispanic or Latino	75-79 years	F	2001	1080	354673	304.505840591192
Black or African American	Not Hispanic or Latino	75-79 years	F	2002	1094	359611	304.217612920628
Black or African American	Not Hispanic or Latino	75-79 years	F	2003	1076	363417	296.078609421133
Black or African American	Not Hispanic or Latino	75-79 years	F	2004	1062	365192	290.805932221954
Black or African American	Not Hispanic or Latino	75-79 years	F	2005	986	368751	267.389105385477
Black or African American	Not Hispanic or Latino	75-79 years	M	1999	588	206886	284.214494939242
Black or African American	Not Hispanic or Latino	75-79 years	M	2000	652	207597	314.070049181828
Black or African American	Not Hispanic or Latino	75-79 years	M	2001	655	213265	307.129627458795
Black or African American	Not Hispanic or Latino	75-79 years	M	2002	634	215637	294.012623065615
Black or African American	Not Hispanic or Latino	75-79 years	M	2003	667	217510	306.652567698037
Black or African American	Not Hispanic or Latino	75-79 years	M	2004	671	218650	306.883146581294
Black or African American	Not Hispanic or Latino	75-79 years	M	2005	687	222432	308.858437634873
Black or African American	Not Hispanic or Latino	80-84 years	F	1999	932	227780	409.166739836684
Black or African American	Not Hispanic or Latino	80-84 years	F	2000	976	231454	421.682062094412
Black or African American	Not Hispanic or Latino	80-84 years	F	2001	902	237908	379.138154244498
Black or African American	Not Hispanic or Latino	80-84 years	F	2002	984	243879	403.478774310211
Black or African American	Not Hispanic or Latino	80-84 years	F	2003	1001	249644	400.970982679335
Black or African American	Not Hispanic or Latino	80-84 years	F	2004	1000	254780	392.495486301908
Black or African American	Not Hispanic or Latino	80-84 years	F	2005	983	258762	379.885763752019
Black or African American	Not Hispanic or Latino	80-84 years	M	1999	428	112918	379.036114702705
Black or African American	Not Hispanic or Latino	80-84 years	M	2000	448	116516	384.496549830066
Black or African American	Not Hispanic or Latino	80-84 years	M	2001	495	120694	410.128092531526
Black or African American	Not Hispanic or Latino	80-84 years	M	2002	501	124874	401.204414049362
Black or African American	Not Hispanic or Latino	80-84 years	M	2003	521	128770	404.597344101887
Black or African American	Not Hispanic or Latino	80-84 years	M	2004	536	131758	406.806417826622
Black or African American	Not Hispanic or Latino	80-84 years	M	2005	549	134288	408.822828547599
White	Not Hispanic or Latino	30-34 years	F	1999	101	6834676	1.47775841897992
White	Not Hispanic or Latino	30-34 years	F	2000	90	6731412	1.33701517601359
White	Not Hispanic or Latino	30-34 years	F	2001	100	6683770	1.49616159742181
White	Not Hispanic or Latino	30-34 years	F	2002	100	6581643	1.51937745635854
White	Not Hispanic or Latino	30-34 years	F	2003	96	6425488	1.4940499460897
White	Not Hispanic or Latino	30-34 years	F	2004	101	6211982	1.62589009433704
White	Not Hispanic or Latino	30-34 years	F	2005	77	5970540	1.28966559138704
White	Not Hispanic or Latino	30-34 years	M	1999	140	6921705	2.02262303868772
White	Not Hispanic or Latino	30-34 years	M	2000	160	6819205	2.34631456306124
White	Not Hispanic or Latino	30-34 years	M	2001	130	6782134	1.91680081814957
White	Not Hispanic or Latino	30-34 years	M	2002	162	6683490	2.4238833304157
White	Not Hispanic or Latino	30-34 years	M	2003	163	6512411	2.50291328357501
White	Not Hispanic or Latino	30-34 years	M	2004	137	6303746	2.17331091703251
White	Not Hispanic or Latino	30-34 years	M	2005	135	6055906	2.22922878921833
White	Not Hispanic or Latino	35-39 years	F	1999	173	8065587	2.14491518100294
White	Not Hispanic or Latino	35-39 years	F	2000	188	7922913	2.37286462693709
White	Not Hispanic or Latino	35-39 years	F	2001	180	7605475	2.36671608282191
White	Not Hispanic or Latino	35-39 years	F	2002	190	7331110	2.59169484566457
White	Not Hispanic or Latino	35-39 years	F	2003	170	7053358	2.41019951064443
White	Not Hispanic or Latino	35-39 years	F	2004	149	6821388	2.18430618519281
White	Not Hispanic or Latino	35-39 years	F	2005	194	6706426	2.89274794055731
White	Not Hispanic or Latino	35-39 years	M	1999	289	8094587	3.5702871560958
White	Not Hispanic or Latino	35-39 years	M	2000	253	7936088	3.18796868179889
White	Not Hispanic or Latino	35-39 years	M	2001	262	7633057	3.43243866775788
White	Not Hispanic or Latino	35-39 years	M	2002	284	7359478	3.8589693453802
White	Not Hispanic or Latino	35-39 years	M	2003	258	7087398	3.64026402919661
White	Not Hispanic or Latino	35-39 years	M	2004	270	6876083	3.92665417215005
White	Not Hispanic or Latino	35-39 years	M	2005	251	6771561	3.70667856348041
White	Not Hispanic or Latino	40-44 years	F	1999	311	8133518	3.82368367537885
White	Not Hispanic or Latino	40-44 years	F	2000	306	8166125	3.74718731344426
White	Not Hispanic or Latino	40-44 years	F	2001	286	8220183	3.47924127723191
White	Not Hispanic or Latino	40-44 years	F	2002	306	8166129	3.74718547796637
White	Not Hispanic or Latino	40-44 years	F	2003	276	8080271	3.41572702202686
White	Not Hispanic or Latino	40-44 years	F	2004	294	7996027	3.67682600371409
White	Not Hispanic or Latino	40-44 years	F	2005	261	7823510	3.33609850310155
White	Not Hispanic or Latino	40-44 years	M	1999	458	8117806	5.641918518378
White	Not Hispanic or Latino	40-44 years	M	2000	513	8151520	6.29330480695625
White	Not Hispanic or Latino	40-44 years	M	2001	505	8202369	6.15675788299697
White	Not Hispanic or Latino	40-44 years	M	2002	565	8146913	6.93514218207559
White	Not Hispanic or Latino	40-44 years	M	2003	536	8049029	6.65918833190935
White	Not Hispanic or Latino	40-44 years	M	2004	525	7968265	6.58863629660911
White	Not Hispanic or Latino	40-44 years	M	2005	509	7793151	6.53137607624952
White	Not Hispanic or Latino	45-49 years	F	1999	437	7455738	5.86125746371452
White	Not Hispanic or Latino	45-49 years	F	2000	460	7573110	6.0741227844307
White	Not Hispanic or Latino	45-49 years	F	2001	489	7733075	6.32348709924577
White	Not Hispanic or Latino	45-49 years	F	2002	497	7879024	6.30788788052936
White	Not Hispanic or Latino	45-49 years	F	2003	500	7989220	6.25843323878927
White	Not Hispanic or Latino	45-49 years	F	2004	514	8044996	6.38906470556356
White	Not Hispanic or Latino	45-49 years	F	2005	452	8092109	5.58568847750321
White	Not Hispanic or Latino	45-49 years	M	1999	760	7369371	10.3129561532456
White	Not Hispanic or Latino	45-49 years	M	2000	715	7489284	9.54697404985577
White	Not Hispanic or Latino	45-49 years	M	2001	761	7652379	9.94461983652404
White	Not Hispanic or Latino	45-49 years	M	2002	792	7791685	10.1646819654542
White	Not Hispanic or Latino	45-49 years	M	2003	868	7904379	10.9812548209037
White	Not Hispanic or Latino	45-49 years	M	2004	875	7964907	10.9856901028474
White	Not Hispanic or Latino	45-49 years	M	2005	879	8015515	10.9662323631108
White	Not Hispanic or Latino	50-54 years	F	1999	702	6656729	10.5457199774844
White	Not Hispanic or Latino	50-54 years	F	2000	776	6873199	11.2902303570724
White	Not Hispanic or Latino	50-54 years	F	2001	829	7248518	11.4368206025011
White	Not Hispanic or Latino	50-54 years	F	2002	834	7178574	11.6179062861231
White	Not Hispanic or Latino	50-54 years	F	2003	790	7261641	10.8790836671766
White	Not Hispanic or Latino	50-54 years	F	2004	764	7390853	10.3371018203176
White	Not Hispanic or Latino	50-54 years	F	2005	823	7540599	10.914252302768
White	Not Hispanic or Latino	50-54 years	M	1999	1041	6513967	15.9810450375324
White	Not Hispanic or Latino	50-54 years	M	2000	1127	6733591	16.7369832827684
White	Not Hispanic or Latino	50-54 years	M	2001	1253	7099559	17.6489835495416
White	Not Hispanic or Latino	50-54 years	M	2002	1262	7031269	17.9483959438901
White	Not Hispanic or Latino	50-54 years	M	2003	1254	7105292	17.6488172477641
White	Not Hispanic or Latino	50-54 years	M	2004	1309	7228634	18.1085389023708
White	Not Hispanic or Latino	50-54 years	M	2005	1300	7376377	17.6238280662716
White	Not Hispanic or Latino	55-59 years	F	1999	1003	5304072	18.9099997134277
White	Not Hispanic or Latino	55-59 years	F	2000	1109	5440411	20.3844893336184
White	Not Hispanic or Latino	55-59 years	F	2001	1079	5594924	19.2853379241613
White	Not Hispanic or Latino	55-59 years	F	2002	1129	6061053	18.6271263425679
White	Not Hispanic or Latino	55-59 years	F	2003	1242	6276773	19.7872378051588
White	Not Hispanic or Latino	55-59 years	F	2004	1274	6543979	19.4682776335315
White	Not Hispanic or Latino	55-59 years	F	2005	1267	6839972	18.523467639926
White	Not Hispanic or Latino	55-59 years	M	1999	1379	5063782	27.2326099346299
White	Not Hispanic or Latino	55-59 years	M	2000	1417	5197809	27.2614865224944
White	Not Hispanic or Latino	55-59 years	M	2001	1585	5364115	29.548210655439
White	Not Hispanic or Latino	55-59 years	M	2002	1767	5830597	30.3056445163334
White	Not Hispanic or Latino	55-59 years	M	2003	1822	6050416	30.1136318560575
White	Not Hispanic or Latino	55-59 years	M	2004	1815	6314088	28.7452439687252
White	Not Hispanic or Latino	55-59 years	M	2005	2011	6605805	30.4429210368759
White	Not Hispanic or Latino	60-64 years	F	1999	1471	4417711	33.2977870213783
White	Not Hispanic or Latino	60-64 years	F	2000	1516	4438847	34.1530131585973
White	Not Hispanic or Latino	60-64 years	F	2001	1515	4553355	33.2721696419453
White	Not Hispanic or Latino	60-64 years	F	2002	1459	4718079	30.9236025933436
White	Not Hispanic or Latino	60-64 years	F	2003	1590	4979577	31.9304230058095
White	Not Hispanic or Latino	60-64 years	F	2004	1563	5170611	30.2285358538865
White	Not Hispanic or Latino	60-64 years	F	2005	1642	5326772	30.825422976617
White	Not Hispanic or Latino	60-64 years	M	1999	1821	4089994	44.5232926992069
White	Not Hispanic or Latino	60-64 years	M	2000	1881	4113867	45.7234033088576
White	Not Hispanic or Latino	60-64 years	M	2001	1939	4231056	45.8278027991121
White	Not Hispanic or Latino	60-64 years	M	2002	2048	4393249	46.6169798251818
White	Not Hispanic or Latino	60-64 years	M	2003	2219	4648582	47.7349867120769
White	Not Hispanic or Latino	60-64 years	M	2004	2313	4836000	47.8287841191067
White	Not Hispanic or Latino	60-64 years	M	2005	2373	4995868	47.4992533829957
White	Not Hispanic or Latino	65-69 years	F	1999	2252	4128908	54.5422663813289
White	Not Hispanic or Latino	65-69 years	F	2000	2204	4101812	53.7323504831523
White	Not Hispanic or Latino	65-69 years	F	2001	2129	4063803	52.3893505664522
White	Not Hispanic or Latino	65-69 years	F	2002	2122	4062380	52.2353891068782
White	Not Hispanic or Latino	65-69 years	F	2003	2102	4117417	51.0514237445466
White	Not Hispanic or Latino	65-69 years	F	2004	2045	4198160	48.71181660537
White	Not Hispanic or Latino	65-69 years	F	2005	2070	4255961	48.6376637379901
White	Not Hispanic or Latino	65-69 years	M	1999	2568	3619643	70.946223149631
White	Not Hispanic or Latino	65-69 years	M	2000	2510	3605311	69.6195141001706
White	Not Hispanic or Latino	65-69 years	M	2001	2607	3595859	72.500061876731
White	Not Hispanic or Latino	65-69 years	M	2002	2595	3612434	71.8352224566594
White	Not Hispanic or Latino	65-69 years	M	2003	2741	3679382	74.49620615636
White	Not Hispanic or Latino	65-69 years	M	2004	2659	3769006	70.5491049894853
White	Not Hispanic or Latino	65-69 years	M	2005	2677	3836589	69.7755219545278
White	Not Hispanic or Latino	70-74 years	F	1999	3346	4138627	80.848068695246
White	Not Hispanic or Latino	70-74 years	F	2000	3304	4086093	80.859637800706
White	Not Hispanic or Latino	70-74 years	F	2001	3193	4017544	79.4764164375051
White	Not Hispanic or Latino	70-74 years	F	2002	3174	3943356	80.4898162884609
White	Not Hispanic or Latino	70-74 years	F	2003	3008	3864787	77.8309386778625
White	Not Hispanic or Latino	70-74 years	F	2004	2846	3791896	75.0548010810423
White	Not Hispanic or Latino	70-74 years	F	2005	2815	3757002	74.92676341402
White	Not Hispanic or Latino	70-74 years	M	1999	3498	3298619	106.044377965446
White	Not Hispanic or Latino	70-74 years	M	2000	3457	3288915	105.110651993135
White	Not Hispanic or Latino	70-74 years	M	2001	3535	3278268	107.831330446443
White	Not Hispanic or Latino	70-74 years	M	2002	3446	3245790	106.168298010654
White	Not Hispanic or Latino	70-74 years	M	2003	3465	3206546	108.060199354695
White	Not Hispanic or Latino	70-74 years	M	2004	3325	3166882	104.992860485487
White	Not Hispanic or Latino	70-74 years	M	2005	3264	3163365	103.181264254994
White	Not Hispanic or Latino	75-79 years	F	1999	4407	3703159	119.006502286291
White	Not Hispanic or Latino	75-79 years	F	2000	4590	3725948	123.190125036635
White	Not Hispanic or Latino	75-79 years	F	2001	4522	3698950	122.250909041755
White	Not Hispanic or Latino	75-79 years	F	2002	4453	3667267	121.425573867406
White	Not Hispanic or Latino	75-79 years	F	2003	4232	3641215	116.224941400055
White	Not Hispanic or Latino	75-79 years	F	2004	4007	3577134	112.017050521451
White	Not Hispanic or Latino	75-79 years	F	2005	4022	3531686	113.883284074518
White	Not Hispanic or Latino	75-79 years	M	1999	4116	2598738	158.384569741159
White	Not Hispanic or Latino	75-79 years	M	2000	4135	2619131	157.87679195886
White	Not Hispanic or Latino	75-79 years	M	2001	4063	2630912	154.433139534884
White	Not Hispanic or Latino	75-79 years	M	2002	4179	2642321	158.156408702803
White	Not Hispanic or Latino	75-79 years	M	2003	4303	2659135	161.819539060634
White	Not Hispanic or Latino	75-79 years	M	2004	4059	2654958	152.88377443259
White	Not Hispanic or Latino	75-79 years	M	2005	4092	2660667	153.796021824603
White	Not Hispanic or Latino	80-84 years	F	1999	4692	2686103	174.676845973516
White	Not Hispanic or Latino	80-84 years	F	2000	4654	2702744	172.195368854764
White	Not Hispanic or Latino	80-84 years	F	2001	5111	2779168	183.903959746226
White	Not Hispanic or Latino	80-84 years	F	2002	5088	2840836	179.102207941606
White	Not Hispanic or Latino	80-84 years	F	2003	4952	2871621	172.446154976579
White	Not Hispanic or Latino	80-84 years	F	2004	4937	2919814	169.086113019528
White	Not Hispanic or Latino	80-84 years	F	2005	4969	2937585	169.152552181469
White	Not Hispanic or Latino	80-84 years	M	1999	3606	1584789	227.538177006529
White	Not Hispanic or Latino	80-84 years	M	2000	3661	1606270	227.919341082134
White	Not Hispanic or Latino	80-84 years	M	2001	3811	1681282	226.672265568774
White	Not Hispanic or Latino	80-84 years	M	2002	3972	1737354	228.623527502167
White	Not Hispanic or Latino	80-84 years	M	2003	4114	1773800	231.931446611794
White	Not Hispanic or Latino	80-84 years	M	2004	4217	1818671	231.872614673022
White	Not Hispanic or Latino	80-84 years	M	2005	4210	1851696	227.359134544763
