Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	50-54 years	F	2018	820	1404709	58.3750798208027
Black or African American	Not Hispanic or Latino	50-54 years	F	2019	723	1377231	52.4966399972118
Black or African American	Not Hispanic or Latino	50-54 years	M	2013	1711	1291678	132.463353869927
Black or African American	Not Hispanic or Latino	50-54 years	M	2014	1724	1296563	132.966928718466
Black or African American	Not Hispanic or Latino	50-54 years	M	2015	1640	1291152	127.018352602947
Black or African American	Not Hispanic or Latino	50-54 years	M	2016	1631	1277354	127.685825542489
Black or African American	Not Hispanic or Latino	50-54 years	M	2017	1636	1259223	129.921388030555
Black or African American	Not Hispanic or Latino	50-54 years	M	2018	1601	1234617	129.675842791732
Black or African American	Not Hispanic or Latino	50-54 years	M	2019	1471	1208849	121.686000484759
Black or African American	Not Hispanic or Latino	55-59 years	F	2013	1338	1330735	100.545938898428
Black or African American	Not Hispanic or Latino	55-59 years	F	2014	1299	1364351	95.2101035583952
Black or African American	Not Hispanic or Latino	55-59 years	F	2015	1351	1395987	96.777405520252
Black or African American	Not Hispanic or Latino	55-59 years	F	2016	1331	1412482	94.2312893190851
Black or African American	Not Hispanic or Latino	55-59 years	F	2017	1322	1421202	93.0198522096085
Black or African American	Not Hispanic or Latino	55-59 years	F	2018	1304	1426347	91.4223537470195
Black or African American	Not Hispanic or Latino	55-59 years	F	2019	1243	1428980	86.9851222550351
Black or African American	Not Hispanic or Latino	55-59 years	M	2013	2566	1139012	225.282964534175
Black or African American	Not Hispanic or Latino	55-59 years	M	2014	2558	1171735	218.308747285009
Black or African American	Not Hispanic or Latino	55-59 years	M	2015	2556	1200683	212.878836462247
Black or African American	Not Hispanic or Latino	55-59 years	M	2016	2582	1216592	212.232202743401
Black or African American	Not Hispanic or Latino	55-59 years	M	2017	2666	1224431	217.733788184063
Black or African American	Not Hispanic or Latino	55-59 years	M	2018	2616	1227043	213.195462587701
Black or African American	Not Hispanic or Latino	55-59 years	M	2019	2560	1228490	208.385904647168
Black or African American	Not Hispanic or Latino	60-64 years	F	2013	1565	1075039	145.576113982842
Black or African American	Not Hispanic or Latino	60-64 years	F	2014	1606	1114807	144.060810525948
Black or African American	Not Hispanic or Latino	60-64 years	F	2015	1715	1153658	148.65757442847
Black or African American	Not Hispanic or Latino	60-64 years	F	2016	1778	1190046	149.405989348311
Black or African American	Not Hispanic or Latino	60-64 years	F	2017	1814	1239642	146.332570209786
Black or African American	Not Hispanic or Latino	60-64 years	F	2018	1869	1272746	146.847839238937
Black or African American	Not Hispanic or Latino	60-64 years	F	2019	1802	1301964	138.406284659176
Black or African American	Not Hispanic or Latino	60-64 years	M	2013	2933	872930	335.99486785882
Black or African American	Not Hispanic or Latino	60-64 years	M	2014	2998	904640	331.402546869473
Black or African American	Not Hispanic or Latino	60-64 years	M	2015	3077	938589	327.83252307453
Black or African American	Not Hispanic or Latino	60-64 years	M	2016	3193	971972	328.507405563123
Black or African American	Not Hispanic or Latino	60-64 years	M	2017	3329	1015295	327.884998941194
Black or African American	Not Hispanic or Latino	60-64 years	M	2018	3462	1048087	330.316090171904
Black or African American	Not Hispanic or Latino	60-64 years	M	2019	3453	1076824	320.665215485539
Black or African American	Not Hispanic or Latino	65-69 years	F	2013	1765	774692	227.832480521291
Black or African American	Not Hispanic or Latino	65-69 years	F	2014	1801	828528	217.373462333198
Black or African American	Not Hispanic or Latino	65-69 years	F	2015	1809	885437	204.305896410473
Black or African American	Not Hispanic or Latino	65-69 years	F	2016	2142	946010	226.424667815351
Black or African American	Not Hispanic or Latino	65-69 years	F	2017	2004	978448	204.814154661259
Black or African American	Not Hispanic or Latino	65-69 years	F	2018	2066	1007581	205.045549687817
Black or African American	Not Hispanic or Latino	65-69 years	F	2019	2121	1042963	203.362918914669
Black or African American	Not Hispanic or Latino	65-69 years	M	2013	2724	601865	452.593189502629
Black or African American	Not Hispanic or Latino	65-69 years	M	2014	2829	642116	440.574600227996
Black or African American	Not Hispanic or Latino	65-69 years	M	2015	2985	686820	434.611688652049
Black or African American	Not Hispanic or Latino	65-69 years	M	2016	3371	732181	460.405282300415
Black or African American	Not Hispanic or Latino	65-69 years	M	2017	3503	753775	464.727538058439
Black or African American	Not Hispanic or Latino	65-69 years	M	2018	3573	774325	461.43415232622
Black or African American	Not Hispanic or Latino	65-69 years	M	2019	3552	800482	443.732651077726
Black or African American	Not Hispanic or Latino	70-74 years	F	2013	1975	556554	354.862241579433
Black or African American	Not Hispanic or Latino	70-74 years	F	2014	1972	581078	339.369241306675
Black or African American	Not Hispanic or Latino	70-74 years	F	2015	2037	603471	337.54728893352
Black or African American	Not Hispanic or Latino	70-74 years	F	2016	2041	621831	328.224228126292
Black or African American	Not Hispanic or Latino	70-74 years	F	2017	2083	668247	311.711088863848
Black or African American	Not Hispanic or Latino	70-74 years	F	2018	2156	708288	304.395951929159
Black or African American	Not Hispanic or Latino	70-74 years	F	2019	2179	756006	288.225225725722
Black or African American	Not Hispanic or Latino	70-74 years	M	2013	2609	400090	652.103276762728
Black or African American	Not Hispanic or Latino	70-74 years	M	2014	2557	417580	612.337755639638
Black or African American	Not Hispanic or Latino	70-74 years	M	2015	2736	434557	629.606702918144
Black or African American	Not Hispanic or Latino	70-74 years	M	2016	2742	449661	609.792710508583
Black or African American	Not Hispanic or Latino	70-74 years	M	2017	2956	485493	608.865627310795
Black or African American	Not Hispanic or Latino	70-74 years	M	2018	3145	516472	608.939109961431
Black or African American	Not Hispanic or Latino	70-74 years	M	2019	3102	550140	563.856472897808
Black or African American	Not Hispanic or Latino	75-79 years	F	2013	2207	409261	539.264674620841
Black or African American	Not Hispanic or Latino	75-79 years	F	2014	2189	420226	520.910176904808
Black or African American	Not Hispanic or Latino	75-79 years	F	2015	2186	433526	504.237346779663
Black or African American	Not Hispanic or Latino	75-79 years	F	2016	2226	445948	499.161337196265
Black or African American	Not Hispanic or Latino	75-79 years	F	2017	2202	464257	474.30625709467
Black or African American	Not Hispanic or Latino	75-79 years	F	2018	2243	486475	461.071997533275
Black or African American	Not Hispanic or Latino	75-79 years	F	2019	2311	508214	454.729700480506
Black or African American	Not Hispanic or Latino	75-79 years	M	2013	2444	264953	922.42775133703
Black or African American	Not Hispanic or Latino	75-79 years	M	2014	2476	274892	900.717372640892
Black or African American	Not Hispanic or Latino	75-79 years	M	2015	2561	284937	898.79517226615
Black or African American	Not Hispanic or Latino	75-79 years	M	2016	2477	293691	843.40344103156
Black or African American	Not Hispanic or Latino	75-79 years	M	2017	2528	306720	824.204486176317
Black or African American	Not Hispanic or Latino	75-79 years	M	2018	2727	322123	846.571030320716
Black or African American	Not Hispanic or Latino	75-79 years	M	2019	2697	336433	801.645498509362
Black or African American	Not Hispanic or Latino	80-84 years	F	2013	2623	290087	904.211495172138
Black or African American	Not Hispanic or Latino	80-84 years	F	2014	2516	296006	849.982770619515
Black or African American	Not Hispanic or Latino	80-84 years	F	2015	2399	303164	791.320869232495
Black or African American	Not Hispanic or Latino	80-84 years	F	2016	2556	312789	817.164286467874
Black or African American	Not Hispanic or Latino	80-84 years	F	2017	2403	321524	747.378111742825
Black or African American	Not Hispanic or Latino	80-84 years	F	2018	2455	329857	744.261907432615
Black or African American	Not Hispanic or Latino	80-84 years	F	2019	2388	341870	698.511129961681
Black or African American	Not Hispanic or Latino	80-84 years	M	2013	2122	159293	1332.1363776186
Black or African American	Not Hispanic or Latino	80-84 years	M	2014	2162	165193	1308.7721634694
Black or African American	Not Hispanic or Latino	80-84 years	M	2015	2138	171131	1249.33530453278
Black or African American	Not Hispanic or Latino	80-84 years	M	2016	2262	178668	1266.03532809457
Black or African American	Not Hispanic or Latino	80-84 years	M	2017	2288	185236	1235.1810663154
Black or African American	Not Hispanic or Latino	80-84 years	M	2018	2279	191500	1190.07832898172
Black or African American	Not Hispanic or Latino	80-84 years	M	2019	2316	201218	1150.99046804958
White	Not Hispanic or Latino	35-39 years	F	2013	256	5673580	4.51214224528428
White	Not Hispanic or Latino	35-39 years	F	2014	277	5731690	4.8327805586136
White	Not Hispanic or Latino	35-39 years	F	2015	272	5833729	4.66254088936939
White	Not Hispanic or Latino	35-39 years	F	2016	284	5961787	4.76367236870422
White	Not Hispanic or Latino	35-39 years	F	2017	285	6056650	4.70557156183699
White	Not Hispanic or Latino	35-39 years	F	2018	264	6141169	4.29885580416367
White	Not Hispanic or Latino	35-39 years	F	2019	250	6181915	4.04405431003176
White	Not Hispanic or Latino	35-39 years	M	2013	712	5747969	12.3869839938246
White	Not Hispanic or Latino	35-39 years	M	2014	718	5812100	12.3535383080126
White	Not Hispanic or Latino	35-39 years	M	2015	715	5920224	12.0772457258374
White	Not Hispanic or Latino	35-39 years	M	2016	725	6049049	11.9853550533315
White	Not Hispanic or Latino	35-39 years	M	2017	724	6142103	11.7874936320671
White	Not Hispanic or Latino	35-39 years	M	2018	726	6221562	11.669095317221
White	Not Hispanic or Latino	35-39 years	M	2019	633	6258910	10.1135820773905
White	Not Hispanic or Latino	40-44 years	F	2013	663	6398972	10.3610392419282
White	Not Hispanic or Latino	40-44 years	F	2014	671	6195322	10.8307526227047
White	Not Hispanic or Latino	40-44 years	F	2015	610	5972413	10.2136272223639
White	Not Hispanic or Latino	40-44 years	F	2016	592	5734030	10.3243268695839
White	Not Hispanic or Latino	40-44 years	F	2017	556	5643966	9.85122872816739
White	Not Hispanic or Latino	40-44 years	F	2018	543	5645389	9.61846916129252
White	Not Hispanic or Latino	40-44 years	F	2019	504	5698602	8.8442744378358
White	Not Hispanic or Latino	40-44 years	M	2013	1852	6444840	28.7361672283563
White	Not Hispanic or Latino	40-44 years	M	2014	1749	6243102	28.0149195063608
White	Not Hispanic or Latino	40-44 years	M	2015	1663	6022801	27.6117374623535
White	Not Hispanic or Latino	40-44 years	M	2016	1605	5784403	27.7470293822889
White	Not Hispanic or Latino	40-44 years	M	2017	1521	5696250	26.7017774851876
White	Not Hispanic or Latino	40-44 years	M	2018	1453	5701206	25.4858358038633
White	Not Hispanic or Latino	40-44 years	M	2019	1407	5755971	24.4441815290591
White	Not Hispanic or Latino	45-49 years	F	2013	1263	6926729	18.2337146436651
White	Not Hispanic or Latino	45-49 years	F	2014	1260	6707094	18.7860793362968
White	Not Hispanic or Latino	45-49 years	F	2015	1300	6607066	19.6759045543059
White	Not Hispanic or Latino	45-49 years	F	2016	1179	6587079	17.898677091925
White	Not Hispanic or Latino	45-49 years	F	2017	1111	6488048	17.1237943985618
White	Not Hispanic or Latino	45-49 years	F	2018	1150	6336597	18.1485425063327
White	Not Hispanic or Latino	45-49 years	F	2019	1042	6135180	16.9840167688642
White	Not Hispanic or Latino	45-49 years	M	2013	4017	6894349	58.2651095846758
White	Not Hispanic or Latino	45-49 years	M	2014	3666	6694216	54.7636945088118
White	Not Hispanic or Latino	45-49 years	M	2015	3476	6609912	52.5876895184081
White	Not Hispanic or Latino	45-49 years	M	2016	3555	6598591	53.8751378892858
White	Not Hispanic or Latino	45-49 years	M	2017	3277	6507420	50.3578991366778
White	Not Hispanic or Latino	45-49 years	M	2018	3276	6351420	51.5790169757314
White	Not Hispanic or Latino	45-49 years	M	2019	3007	6150268	48.8921783571057
White	Not Hispanic or Latino	50-54 years	F	2013	2665	7916921	33.6620764562385
White	Not Hispanic or Latino	50-54 years	F	2014	2728	7815134	34.9066311594913
White	Not Hispanic or Latino	50-54 years	F	2015	2612	7634993	34.2109023544619
White	Not Hispanic or Latino	50-54 years	F	2016	2441	7355389	33.1865520640717
White	Not Hispanic or Latino	50-54 years	F	2017	2341	7089801	33.0192624588476
White	Not Hispanic or Latino	50-54 years	F	2018	2199	6817142	32.2569193952539
White	Not Hispanic or Latino	50-54 years	F	2019	1934	6599377	29.3057965926178
White	Not Hispanic or Latino	50-54 years	M	2013	8023	7759979	103.389455048783
White	Not Hispanic or Latino	50-54 years	M	2014	7670	7665141	100.063390875654
White	Not Hispanic or Latino	50-54 years	M	2015	7476	7489701	99.8170687988746
White	Not Hispanic or Latino	50-54 years	M	2016	7061	7227858	97.6914599041652
White	Not Hispanic or Latino	50-54 years	M	2017	6714	6978435	96.2106833408923
White	Not Hispanic or Latino	50-54 years	M	2018	6361	6727826	94.5476295017142
White	Not Hispanic or Latino	50-54 years	M	2019	6066	6529005	92.9084906505662
White	Not Hispanic or Latino	55-59 years	F	2013	3898	7810125	49.909572510043
White	Not Hispanic or Latino	55-59 years	F	2014	4108	7844960	52.3648304134119
White	Not Hispanic or Latino	55-59 years	F	2015	4144	7872823	52.6367733657927
White	Not Hispanic or Latino	55-59 years	F	2016	4290	7895816	54.3325730994745
White	Not Hispanic or Latino	55-59 years	F	2017	4228	7825343	54.029580556405
White	Not Hispanic or Latino	55-59 years	F	2018	3964	7726628	51.3031040189847
White	Not Hispanic or Latino	55-59 years	F	2019	3931	7625376	51.551556277356
White	Not Hispanic or Latino	55-59 years	M	2013	11971	7524979	159.08350043236
White	Not Hispanic or Latino	55-59 years	M	2014	12115	7567749	160.087233337152
White	Not Hispanic or Latino	55-59 years	M	2015	11819	7603227	155.447154214914
White	Not Hispanic or Latino	55-59 years	M	2016	11913	7624881	156.238503918946
White	Not Hispanic or Latino	55-59 years	M	2017	11631	7558976	153.870048006502
White	Not Hispanic or Latino	55-59 years	M	2018	11584	7462883	155.221514259302
White	Not Hispanic or Latino	55-59 years	M	2019	10876	7369813	147.574979175184
White	Not Hispanic or Latino	60-64 years	F	2013	5618	6975231	80.5421354504245
White	Not Hispanic or Latino	60-64 years	F	2014	5707	7093153	80.4578725427183
White	Not Hispanic or Latino	60-64 years	F	2015	5938	7239722	82.0197239617764
White	Not Hispanic or Latino	60-64 years	F	2016	5952	7349441	80.9857511612108
White	Not Hispanic or Latino	60-64 years	F	2017	6054	7471715	81.0255744497749
White	Not Hispanic or Latino	60-64 years	F	2018	5997	7550439	79.4258453051538
White	Not Hispanic or Latino	60-64 years	F	2019	6040	7581734	79.6651531166881
White	Not Hispanic or Latino	60-64 years	M	2013	15214	6583471	231.093901681955
White	Not Hispanic or Latino	60-64 years	M	2014	15363	6683927	229.849907098028
White	Not Hispanic or Latino	60-64 years	M	2015	15478	6814088	227.14705181383
White	Not Hispanic or Latino	60-64 years	M	2016	15787	6916690	228.245013149353
White	Not Hispanic or Latino	60-64 years	M	2017	16225	7031812	230.737112994488
White	Not Hispanic or Latino	60-64 years	M	2018	16307	7112293	229.279080600307
White	Not Hispanic or Latino	60-64 years	M	2019	15821	7151623	221.222511309671
White	Not Hispanic or Latino	65-69 years	F	2013	7609	5881599	129.369581299235
White	Not Hispanic or Latino	65-69 years	F	2014	7659	6123197	125.081717932642
White	Not Hispanic or Latino	65-69 years	F	2015	7983	6373883	125.245474383512
White	Not Hispanic or Latino	65-69 years	F	2016	8102	6658443	121.680098485487
White	Not Hispanic or Latino	65-69 years	F	2017	8141	6587391	123.584587585586
White	Not Hispanic or Latino	65-69 years	F	2018	7972	6652125	119.841404062612
White	Not Hispanic or Latino	65-69 years	F	2019	7825	6763238	115.699018724463
White	Not Hispanic or Latino	65-69 years	M	2013	17417	5435950	320.403977225692
White	Not Hispanic or Latino	65-69 years	M	2014	17775	5660062	314.04249635428
White	Not Hispanic or Latino	65-69 years	M	2015	18311	5890546	310.854036281187
White	Not Hispanic or Latino	65-69 years	M	2016	19155	6132295	312.36266357049
White	Not Hispanic or Latino	65-69 years	M	2017	18949	6052363	313.084327559335
White	Not Hispanic or Latino	65-69 years	M	2018	19203	6094585	315.082979398925
White	Not Hispanic or Latino	65-69 years	M	2019	18953	6184025	306.483237050303
White	Not Hispanic or Latino	70-74 years	F	2013	9321	4432560	210.28480155937
White	Not Hispanic or Latino	70-74 years	F	2014	9544	4607294	207.149793349415
White	Not Hispanic or Latino	70-74 years	F	2015	9862	4750284	207.608639820272
White	Not Hispanic or Latino	70-74 years	F	2016	9970	4856799	205.27923844491
White	Not Hispanic or Latino	70-74 years	F	2017	10391	5278005	196.873629335327
White	Not Hispanic or Latino	70-74 years	F	2018	10583	5469235	193.500553550908
White	Not Hispanic or Latino	70-74 years	F	2019	10694	5692824	187.850529016882
White	Not Hispanic or Latino	70-74 years	M	2013	18065	3895724	463.713548495735
White	Not Hispanic or Latino	70-74 years	M	2014	18651	4054745	459.979604142801
White	Not Hispanic or Latino	70-74 years	M	2015	19136	4194407	456.226589360546
White	Not Hispanic or Latino	70-74 years	M	2016	19812	4301332	460.601506696065
White	Not Hispanic or Latino	70-74 years	M	2017	21210	4696082	451.653101457768
White	Not Hispanic or Latino	70-74 years	M	2018	21435	4875761	439.623681308415
White	Not Hispanic or Latino	70-74 years	M	2019	21780	5076365	429.047162684322
White	Not Hispanic or Latino	75-79 years	F	2013	12665	3340049	379.186053857294
White	Not Hispanic or Latino	75-79 years	F	2014	12315	3420345	360.051398323853
White	Not Hispanic or Latino	75-79 years	F	2015	12347	3479260	354.874312353776
White	Not Hispanic or Latino	75-79 years	F	2016	12191	3573929	341.109182639051
White	Not Hispanic or Latino	75-79 years	F	2017	12401	3716831	333.64444065388
White	Not Hispanic or Latino	75-79 years	F	2018	12722	3943031	322.645193507228
White	Not Hispanic or Latino	75-79 years	F	2019	12972	4095254	316.756909339445
White	Not Hispanic or Latino	75-79 years	M	2013	20430	2722302	750.46780261705
White	Not Hispanic or Latino	75-79 years	M	2014	20369	2806684	725.731860088275
White	Not Hispanic or Latino	75-79 years	M	2015	20132	2869856	701.498611777037
White	Not Hispanic or Latino	75-79 years	M	2016	20530	2954863	694.786864907104
White	Not Hispanic or Latino	75-79 years	M	2017	21309	3089031	689.827975180566
White	Not Hispanic or Latino	75-79 years	M	2018	21896	3294887	664.544793190176
White	Not Hispanic or Latino	75-79 years	M	2019	22549	3426428	658.090582962782
White	Not Hispanic or Latino	80-84 years	F	2013	19358	2723815	710.694375352217
White	Not Hispanic or Latino	80-84 years	F	2014	18261	2682034	680.863851837822
White	Not Hispanic or Latino	80-84 years	F	2015	18141	2666277	680.38692153891
White	Not Hispanic or Latino	80-84 years	F	2016	16874	2666251	632.873649180066
White	Not Hispanic or Latino	80-84 years	F	2017	16486	2679545	615.253709118526
White	Not Hispanic or Latino	80-84 years	F	2018	16624	2732446	608.392626972317
White	Not Hispanic or Latino	80-84 years	F	2019	16135	2794000	577.487473156765
White	Not Hispanic or Latino	80-84 years	M	2013	24862	1954228	1272.21593386237
White	Not Hispanic or Latino	80-84 years	M	2014	23992	1946464	1232.5940782876
White	Not Hispanic or Latino	80-84 years	M	2015	23813	1957509	1216.49504548894
White	Not Hispanic or Latino	80-84 years	M	2016	22895	1976253	1158.50551523514
White	Not Hispanic or Latino	80-84 years	M	2017	23189	2006679	1155.59090417551
White	Not Hispanic or Latino	80-84 years	M	2018	23283	2063839	1128.14032489937
White	Not Hispanic or Latino	80-84 years	M	2019	23143	2121021	1091.12545326048
