Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	White	2106-3	Female	F	35 years	35	2012	2012	9	1144122	0.786629397913859
	White	2106-3	Female	F	35 years	35	2013	2013	10	1156198	0.864903762158385
	White	2106-3	Female	F	35 years	35	2014	2014	10	1178130	0.848802763701799
	White	2106-3	Female	F	35 years	35	2015	2015	22	1247153	1.7640177267745
	White	2106-3	Female	F	35 years	35	2016	2016	13	1236382	1.05145497103646
	White	2106-3	Female	F	35 years	35	2017	2017	13	1245277	1.04394443967085
	White	2106-3	Female	F	35 years	35	2018	2018	15	1246189	1.2036697483287
	White	2106-3	Female	F	35 years	35	2019	2019	11	1225040	0.897929863514661
	White	2106-3	Female	F	35 years	35	2020	2020	24	1263740	1.89912481997879
	White	2106-3	Female	F	36 years	36	1999	1999	10	1587027	0.630109002556352
	White	2106-3	Female	F	36 years	36	2000	2000	6	1555938	0.385619478411094
	White	2106-3	Female	F	36 years	36	2001	2001	7	1496866	0.467643730300508
	White	2106-3	Female	F	36 years	36	2002	2002	9	1377044	0.653573887254147
	White	2106-3	Female	F	36 years	36	2003	2003	12	1332831	0.900339202794653
	White	2106-3	Female	F	36 years	36	2004	2004	5	1301485	0.384176536802191
	White	2106-3	Female	F	36 years	36	2005	2005	6	1324585	0.452972062948018
	White	2106-3	Female	F	36 years	36	2006	2006	10	1382581	0.723284928694955
	White	2106-3	Female	F	36 years	36	2007	2007	7	1348981	0.518910199624754
	White	2106-3	Female	F	36 years	36	2008	2008	10	1238750	0.807265388496468
	White	2106-3	Female	F	36 years	36	2009	2009	11	1153953	0.953245062840514
	White	2106-3	Female	F	36 years	36	2010	2010	11	1118993	0.98302670347357
	White	2106-3	Female	F	36 years	36	2011	2011	14	1147532	1.22000955093191
	White	2106-3	Female	F	36 years	36	2012	2012	13	1104934	1.17654086126411
	White	2106-3	Female	F	36 years	36	2013	2013	18	1144046	1.573363308818
	White	2106-3	Female	F	36 years	36	2014	2014	20	1156174	1.72984343187098
	White	2106-3	Female	F	36 years	36	2015	2015	23	1178353	1.95187689936717
	White	2106-3	Female	F	36 years	36	2016	2016	19	1247068	1.52357369445772
	White	2106-3	Female	F	36 years	36	2017	2017	18	1235851	1.45648625926588
	White	2106-3	Female	F	36 years	36	2018	2018	21	1244240	1.68777727769562
	White	2106-3	Female	F	36 years	36	2019	2019	14	1244990	1.1245070241528
	White	2106-3	Female	F	36 years	36	2020	2020	24	1223795	1.96111276806982
	White	2106-3	Female	F	37 years	37	1999	1999	7	1624798	0.430822785355472
	White	2106-3	Female	F	37 years	37	2000	2000	13	1576115	0.824812910225459
	White	2106-3	Female	F	37 years	37	2001	2001	14	1554229	0.900768162220625
	White	2106-3	Female	F	37 years	37	2002	2002	12	1494439	0.802976903038532
	White	2106-3	Female	F	37 years	37	2003	2003	6	1373938	0.436700928280607
	White	2106-3	Female	F	37 years	37	2004	2004	9	1329366	0.677014456515362
	White	2106-3	Female	F	37 years	37	2005	2005	17	1297474	1.310238201305
	White	2106-3	Female	F	37 years	37	2006	2006	9	1320063	0.681785642048902
	White	2106-3	Female	F	37 years	37	2007	2007	8	1377069	0.5809440195081
	White	2106-3	Female	F	37 years	37	2008	2008	14	1343001	1.04244151716938
	White	2106-3	Female	F	37 years	37	2009	2009	11	1232804	0.892274846609842
	White	2106-3	Female	F	37 years	37	2010	2010	17	1149340	1.47910974994345
	White	2106-3	Female	F	37 years	37	2011	2011	14	1118736	1.25141230817637
	White	2106-3	Female	F	37 years	37	2012	2012	13	1147367	1.13302892622849
	White	2106-3	Female	F	37 years	37	2013	2013	14	1104686	1.2673284535153
	White	2106-3	Female	F	37 years	37	2014	2014	18	1143877	1.57359576248146
	White	2106-3	Female	F	37 years	37	2015	2015	28	1156104	2.42192743905393
	White	2106-3	Female	F	37 years	37	2016	2016	22	1177942	1.8676641124945
	White	2106-3	Female	F	37 years	37	2017	2017	25	1246426	2.00573479693139
	White	2106-3	Female	F	37 years	37	2018	2018	25	1234765	2.02467676035521
	White	2106-3	Female	F	37 years	37	2019	2019	23	1242956	1.85042752921262
	White	2106-3	Female	F	37 years	37	2020	2020	28	1243520	2.25167267112712
	White	2106-3	Female	F	38 years	38	1999	1999	13	1615867	0.804521659270225
	White	2106-3	Female	F	38 years	38	2000	2000	12	1603829	0.748209441280835
	White	2106-3	Female	F	38 years	38	2001	2001	10	1574644	0.635064179585989
	White	2106-3	Female	F	38 years	38	2002	2002	18	1552765	1.15922241936159
	White	2106-3	Female	F	38 years	38	2003	2003	15	1492942	1.00472757816446
	White	2106-3	Female	F	38 years	38	2004	2004	15	1372911	1.09256900119527
	White	2106-3	Female	F	38 years	38	2005	2005	16	1328466	1.20439664997072
	White	2106-3	Female	F	38 years	38	2006	2006	18	1296970	1.38785014302567
	White	2106-3	Female	F	38 years	38	2007	2007	19	1319480	1.43996119683512
	White	2106-3	Female	F	38 years	38	2008	2008	21	1376554	1.52554858000485
	White	2106-3	Female	F	38 years	38	2009	2009	18	1342770	1.34051252262115
	White	2106-3	Female	F	38 years	38	2010	2010	20	1231541	1.62398166199907
	White	2106-3	Female	F	38 years	38	2011	2011	16	1148890	1.39264855643273
	White	2106-3	Female	F	38 years	38	2012	2012	24	1118424	2.14587669792494
	White	2106-3	Female	F	38 years	38	2013	2013	18	1146995	1.56931808769873
	White	2106-3	Female	F	38 years	38	2014	2014	15	1104544	1.35802647970565
	White	2106-3	Female	F	38 years	38	2015	2015	27	1143772	2.36061033142969
	White	2106-3	Female	F	38 years	38	2016	2016	17	1155748	1.47090888325137
	White	2106-3	Female	F	38 years	38	2017	2017	17	1177415	1.44384095667203
	White	2106-3	Female	F	38 years	38	2018	2018	31	1245332	2.48929602708354
	White	2106-3	Female	F	38 years	38	2019	2019	33	1233472	2.67537487677061
	White	2106-3	Female	F	38 years	38	2020	2020	25	1241569	2.01358120249459
	White	2106-3	Female	F	39 years	39	1999	1999	8	1659066	0.48219902041269
	White	2106-3	Female	F	39 years	39	2000	2000	16	1645236	0.972504856446127
	White	2106-3	Female	F	39 years	39	2001	2001	20	1602270	1.24822907499984
	White	2106-3	Female	F	39 years	39	2002	2002	16	1573223	1.01702047325776
	White	2106-3	Female	F	39 years	39	2003	2003	22	1551459	1.41802007014043
	White	2106-3	Female	F	39 years	39	2004	2004	16	1492191	1.07224879388765
	White	2106-3	Female	F	39 years	39	2005	2005	18	1372474	1.31150025428533
	White	2106-3	Female	F	39 years	39	2006	2006	17	1328374	1.27976006757133
	White	2106-3	Female	F	39 years	39	2007	2007	10	1297031	0.770991595420618
	White	2106-3	Female	F	39 years	39	2008	2008	20	1319796	1.51538571112505
	White	2106-3	Female	F	39 years	39	2009	2009	21	1377071	1.52497583639478
	White	2106-3	Female	F	39 years	39	2010	2010	23	1343680	1.71171707549417
	White	2106-3	Female	F	39 years	39	2011	2011	26	1230720	2.11258450338013
	White	2106-3	Female	F	39 years	39	2012	2012	23	1148249	2.00304986113639
	White	2106-3	Female	F	39 years	39	2013	2013	21	1117934	1.87846509722399
	White	2106-3	Female	F	39 years	39	2014	2014	24	1146583	2.09317598464307
	White	2106-3	Female	F	39 years	39	2015	2015	25	1104238	2.26400468015047
	White	2106-3	Female	F	39 years	39	2016	2016	22	1143335	1.92419544577923
	White	2106-3	Female	F	39 years	39	2017	2017	29	1154920	2.51099643265334
	White	2106-3	Female	F	39 years	39	2018	2018	26	1176238	2.21043700339557
	White	2106-3	Female	F	39 years	39	2019	2019	26	1243933	2.09014472644427
	White	2106-3	Female	F	39 years	39	2020	2020	30	1231910	2.43524283429796
	White	2106-3	Female	F	40 years	40	1999	1999	14	1672820	0.836910127808132
	White	2106-3	Female	F	40 years	40	2000	2000	25	1662315	1.50392675275143
	White	2106-3	Female	F	40 years	40	2001	2001	23	1642618	1.40020382097359
	White	2106-3	Female	F	40 years	40	2002	2002	26	1598969	1.62604778454116
	White	2106-3	Female	F	40 years	40	2003	2003	33	1569276	2.1028805640308
	White	2106-3	Female	F	40 years	40	2004	2004	23	1547164	1.4865909496343
	White	2106-3	Female	F	40 years	40	2005	2005	17	1487614	1.14276956253437
	White	2106-3	Female	F	40 years	40	2006	2006	26	1367963	1.90063620141773
	White	2106-3	Female	F	40 years	40	2007	2007	19	1323400	1.43569593471362
	White	2106-3	Female	F	40 years	40	2008	2008	24	1291709	1.85800362155873
	White	2106-3	Female	F	40 years	40	2009	2009	24	1313862	1.82667586093517
	White	2106-3	Female	F	40 years	40	2010	2010	28	1371718	2.04123588084431
	White	2106-3	Female	F	40 years	40	2011	2011	26	1342414	1.93680935985471
	White	2106-3	Female	F	40 years	40	2012	2012	20	1229707	1.626403688033
	White	2106-3	Female	F	40 years	40	2013	2013	25	1147361	2.17891317553935
	White	2106-3	Female	F	40 years	40	2014	2014	22	1117212	1.96918758480933
	White	2106-3	Female	F	40 years	40	2015	2015	23	1145848	2.00724703451069
	White	2106-3	Female	F	40 years	40	2016	2016	29	1103579	2.62781368619736
	White	2106-3	Female	F	40 years	40	2017	2017	25	1142428	2.18832171480391
	White	2106-3	Female	F	40 years	40	2018	2018	25	1153556	2.16721164815579
	White	2106-3	Female	F	40 years	40	2019	2019	32	1174644	2.72422963893741
	White	2106-3	Female	F	40 years	40	2020	2020	36	1242143	2.89821703298251
	White	2106-3	Female	F	41 years	41	1999	1999	17	1633997	1.04039358701393
	White	2106-3	Female	F	41 years	41	2000	2000	27	1630205	1.65623341849645
	White	2106-3	Female	F	41 years	41	2001	2001	13	1660797	0.782756712590401
	White	2106-3	Female	F	41 years	41	2002	2002	25	1641848	1.52267444976636
	White	2106-3	Female	F	41 years	41	2003	2003	27	1598988	1.68856801927219
	White	2106-3	Female	F	41 years	41	2004	2004	35	1570432	2.22868611948814
	White	2106-3	Female	F	41 years	41	2005	2005	25	1549158	1.61377987267922
	White	2106-3	Female	F	41 years	41	2006	2006	26	1490574	1.74429447984468
	White	2106-3	Female	F	41 years	41	2007	2007	28	1371503	2.04155586972832
	White	2106-3	Female	F	41 years	41	2008	2008	25	1327505	1.88323207822193
	White	2106-3	Female	F	41 years	41	2009	2009	25	1296401	1.92841566768307
	White	2106-3	Female	F	41 years	41	2010	2010	25	1317713	1.89722648254969
	White	2106-3	Female	F	41 years	41	2011	2011	24	1370256	1.75149753038848
	White	2106-3	Female	F	41 years	41	2012	2012	32	1341093	2.38611341644465
	White	2106-3	Female	F	41 years	41	2013	2013	35	1228505	2.84899125359685
	White	2106-3	Female	F	41 years	41	2014	2014	29	1146268	2.52994936611682
	White	2106-3	Female	F	41 years	41	2015	2015	30	1116287	2.68748090768772
	White	2106-3	Female	F	41 years	41	2016	2016	36	1144897	3.14438766107344
	White	2106-3	Female	F	41 years	41	2017	2017	31	1102540	2.81168937181417
	White	2106-3	Female	F	41 years	41	2018	2018	34	1140910	2.98007730671131
	White	2106-3	Female	F	41 years	41	2019	2019	32	1151872	2.77808645405045
	White	2106-3	Female	F	41 years	41	2020	2020	38	1172873	3.23990747506337
	White	2106-3	Female	F	42 years	42	1999	1999	17	1657792	1.02546037138555
	White	2106-3	Female	F	42 years	42	2000	2000	27	1650241	1.63612466300377
	White	2106-3	Female	F	42 years	42	2001	2001	23	1627555	1.4131626888185
	White	2106-3	Female	F	42 years	42	2002	2002	30	1657389	1.81007596888841
	White	2106-3	Female	F	42 years	42	2003	2003	34	1637784	2.07597583075668
	White	2106-3	Female	F	42 years	42	2004	2004	36	1594574	2.25765627684886
	White	2106-3	Female	F	42 years	42	2005	2005	42	1565676	2.68254734696067
	White	2106-3	Female	F	42 years	42	2006	2006	42	1544000	2.72020725388601
	White	2106-3	Female	F	42 years	42	2007	2007	29	1485322	1.95243859580616
	White	2106-3	Female	F	42 years	42	2008	2008	35	1366134	2.56197415480473
	White	2106-3	Female	F	42 years	42	2009	2009	32	1321775	2.42098693045337
	White	2106-3	Female	F	42 years	42	2010	2010	36	1290837	2.78888814002078
	White	2106-3	Female	F	42 years	42	2011	2011	30	1316040	2.27956597063919
	White	2106-3	Female	F	42 years	42	2012	2012	31	1368676	2.26496263542285
	White	2106-3	Female	F	42 years	42	2013	2013	42	1339705	3.13501853019881
	White	2106-3	Female	F	42 years	42	2014	2014	39	1227358	3.17755699641018
	White	2106-3	Female	F	42 years	42	2015	2015	41	1145237	3.58004500378524
	White	2106-3	Female	F	42 years	42	2016	2016	36	1115196	3.22813209516533
	White	2106-3	Female	F	42 years	42	2017	2017	33	1143773	2.88518788256061
	White	2106-3	Female	F	42 years	42	2018	2018	44	1101096	3.99601851246394
	White	2106-3	Female	F	42 years	42	2019	2019	48	1139219	4.21341287320524
	White	2106-3	Female	F	42 years	42	2020	2020	34	1150099	2.95626724308081
	White	2106-3	Female	F	43 years	43	1999	1999	25	1586599	1.57569745096272
	White	2106-3	Female	F	43 years	43	2000	2000	35	1645489	2.12702728489829
	White	2106-3	Female	F	43 years	43	2001	2001	29	1647985	1.75972475477629
	White	2106-3	Female	F	43 years	43	2002	2002	22	1625600	1.35334645669291
	White	2106-3	Female	F	43 years	43	2003	2003	39	1655577	2.35567418489143
	White	2106-3	Female	F	43 years	43	2004	2004	34	1636534	2.07756148054364
	White	2106-3	Female	F	43 years	43	2005	2005	36	1593885	2.25863220997751
	White	2106-3	Female	F	43 years	43	2006	2006	34	1565438	2.17191610271375
	White	2106-3	Female	F	43 years	43	2007	2007	58	1544318	3.7557031647627
	White	2106-3	Female	F	43 years	43	2008	2008	46	1485949	3.09566479064894
	White	2106-3	Female	F	43 years	43	2009	2009	44	1367068	3.21856703543642
	White	2106-3	Female	F	43 years	43	2010	2010	27	1323272	2.04039683451324
	White	2106-3	Female	F	43 years	43	2011	2011	43	1289034	3.33583132795566
	White	2106-3	Female	F	43 years	43	2012	2012	36	1314252	2.73920070123538
	White	2106-3	Female	F	43 years	43	2013	2013	42	1366975	3.07247755079647
	White	2106-3	Female	F	43 years	43	2014	2014	68	1338137	5.0816919343834
	White	2106-3	Female	F	43 years	43	2015	2015	39	1226091	3.18084057382364
	White	2106-3	Female	F	43 years	43	2016	2016	46	1143873	4.02142545544829
	White	2106-3	Female	F	43 years	43	2017	2017	44	1113899	3.95008883211135
	White	2106-3	Female	F	43 years	43	2018	2018	43	1141975	3.76540642308282
	White	2106-3	Female	F	43 years	43	2019	2019	47	1099287	4.27549857316606
	White	2106-3	Female	F	43 years	43	2020	2020	65	1137335	5.7151147199374
	White	2106-3	Female	F	44 years	44	1999	1999	25	1582310	1.57996852702694
	White	2106-3	Female	F	44 years	44	2000	2000	24	1587190	1.51210630107297
	White	2106-3	Female	F	44 years	44	2001	2001	25	1641228	1.52324966427577
	White	2106-3	Female	F	44 years	44	2002	2002	31	1642323	1.88757022826813
	White	2106-3	Female	F	44 years	44	2003	2003	28	1618646	1.72984086699624
	White	2106-3	Female	F	44 years	44	2004	2004	44	1647323	2.67100016208115
	White	2106-3	Female	F	44 years	44	2005	2005	50	1627177	3.07280646174325
	White	2106-3	Female	F	44 years	44	2006	2006	47	1583608	2.96790619900885
	White	2106-3	Female	F	44 years	44	2007	2007	46	1554086	2.95993915394644
	White	2106-3	Female	F	44 years	44	2008	2008	51	1532025	3.32892740000979
	White	2106-3	Female	F	44 years	44	2009	2009	45	1472943	3.05510803880395
	White	2106-3	Female	F	44 years	44	2010	2010	49	1356102	3.61329752481745
	White	2106-3	Female	F	44 years	44	2011	2011	41	1321188	3.10326766516196
	White	2106-3	Female	F	44 years	44	2012	2012	49	1287193	3.80673294525374
	White	2106-3	Female	F	44 years	44	2013	2013	42	1312321	3.20043647857498
	White	2106-3	Female	F	44 years	44	2014	2014	54	1365002	3.95603815965105
	White	2106-3	Female	F	44 years	44	2015	2015	45	1336380	3.36730570646074
	White	2106-3	Female	F	44 years	44	2016	2016	49	1224389	4.00199609764544
	White	2106-3	Female	F	44 years	44	2017	2017	50	1142389	4.37679284376863
	White	2106-3	Female	F	44 years	44	2018	2018	39	1112075	3.50695771418295
	White	2106-3	Female	F	44 years	44	2019	2019	42	1140114	3.68384214210158
	White	2106-3	Female	F	44 years	44	2020	2020	65	1097398	5.92310173701793
	White	2106-3	Female	F	45 years	45	1999	1999	30	1586160	1.89136026630353
	White	2106-3	Female	F	45 years	45	2000	2000	38	1599699	2.37544688094448
	White	2106-3	Female	F	45 years	45	2001	2001	34	1582745	2.14816663454947
	White	2106-3	Female	F	45 years	45	2002	2002	35	1636204	2.13909756974069
	White	2106-3	Female	F	45 years	45	2003	2003	31	1636840	1.89389311111654
	White	2106-3	Female	F	45 years	45	2004	2004	48	1612930	2.97595059922005
	White	2106-3	Female	F	45 years	45	2005	2005	50	1641270	3.04642136881805
	White	2106-3	Female	F	45 years	45	2006	2006	44	1620980	2.71440733383509
	White	2106-3	Female	F	45 years	45	2007	2007	41	1577340	2.59931276706354
	White	2106-3	Female	F	45 years	45	2008	2008	47	1547617	3.03692709501123
	White	2106-3	Female	F	45 years	45	2009	2009	47	1525353	3.08125397858725
	White	2106-3	Female	F	45 years	45	2010	2010	59	1466770	4.02244387327256
	White	2106-3	Female	F	45 years	45	2011	2011	44	1353775	3.25017081863678
	White	2106-3	Female	F	45 years	45	2012	2012	40	1319096	3.03237975098097
	White	2106-3	Female	F	45 years	45	2013	2013	39	1285052	3.03489664231486
	White	2106-3	Female	F	45 years	45	2014	2014	54	1310249	4.12135403270676
	White	2106-3	Female	F	45 years	45	2015	2015	56	1362819	4.10912967899626
	White	2106-3	Female	F	45 years	45	2016	2016	66	1334334	4.94628781099785
	White	2106-3	Female	F	45 years	45	2017	2017	51	1222337	4.17233545249796
	White	2106-3	Female	F	45 years	45	2018	2018	55	1140260	4.82346131584025
	White	2106-3	Female	F	45 years	45	2019	2019	45	1109921	4.05434260636568
	White	2106-3	Female	F	45 years	45	2020	2020	66	1137863	5.80034679043083
	White	2106-3	Female	F	46 years	46	1999	1999	34	1514128	2.24551689157059
	White	2106-3	Female	F	46 years	46	2000	2000	31	1558147	1.98954270681778
	White	2106-3	Female	F	46 years	46	2001	2001	29	1596311	1.81668860265951
	White	2106-3	Female	F	46 years	46	2002	2002	59	1580056	3.73404486929577
	White	2106-3	Female	F	46 years	46	2003	2003	44	1634229	2.69240112615796
	White	2106-3	Female	F	46 years	46	2004	2004	61	1635669	3.72936089147621
	White	2106-3	Female	F	46 years	46	2005	2005	52	1612814	3.22417836154696
	White	2106-3	Female	F	46 years	46	2006	2006	54	1642209	3.2882538093507
	White	2106-3	Female	F	46 years	46	2007	2007	60	1622797	3.69732012075448
	White	2106-3	Female	F	46 years	46	2008	2008	67	1580005	4.24049290983256
	White	2106-3	Female	F	46 years	46	2009	2009	63	1551103	4.06162582368805
	White	2106-3	Female	F	46 years	46	2010	2010	75	1528653	4.90628023495195
	White	2106-3	Female	F	46 years	46	2011	2011	75	1463893	5.12332527035788
	White	2106-3	Female	F	46 years	46	2012	2012	49	1351190	3.62643299609973
	White	2106-3	Female	F	46 years	46	2013	2013	64	1316461	4.86151887522684
	White	2106-3	Female	F	46 years	46	2014	2014	71	1282709	5.5351603520362
	White	2106-3	Female	F	46 years	46	2015	2015	53	1307904	4.05228518301037
	White	2106-3	Female	F	46 years	46	2016	2016	67	1360368	4.92513790386131
	White	2106-3	Female	F	46 years	46	2017	2017	61	1331545	4.58114446000698
	White	2106-3	Female	F	46 years	46	2018	2018	67	1219619	5.4935188776167
	White	2106-3	Female	F	46 years	46	2019	2019	63	1137572	5.53811099429311
	White	2106-3	Female	F	46 years	46	2020	2020	65	1107243	5.87043675146287
	White	2106-3	Female	F	47 years	47	1999	1999	25	1501724	1.66475331019548
	White	2106-3	Female	F	47 years	47	2000	2000	31	1522760	2.03577714150621
	White	2106-3	Female	F	47 years	47	2001	2001	43	1555337	2.76467415100393
	White	2106-3	Female	F	47 years	47	2002	2002	46	1593967	2.88588157722211
	White	2106-3	Female	F	47 years	47	2003	2003	51	1578391	3.23113854551882
	White	2106-3	Female	F	47 years	47	2004	2004	63	1633292	3.85724046894248
	White	2106-3	Female	F	47 years	47	2005	2005	47	1635467	2.87379690326983
	White	2106-3	Female	F	47 years	47	2006	2006	58	1613382	3.59493288012386
	White	2106-3	Female	F	47 years	47	2007	2007	73	1643701	4.44119703036014
	White	2106-3	Female	F	47 years	47	2008	2008	70	1625026	4.30762338571814
	White	2106-3	Female	F	47 years	47	2009	2009	69	1582902	4.35908224261515
	White	2106-3	Female	F	47 years	47	2010	2010	67	1552098	4.31673773176694
	White	2106-3	Female	F	47 years	47	2011	2011	48	1525134	3.14726443709209
	White	2106-3	Female	F	47 years	47	2012	2012	67	1460706	4.58682308417984
	White	2106-3	Female	F	47 years	47	2013	2013	72	1348183	5.34052127938121
	White	2106-3	Female	F	47 years	47	2014	2014	70	1313760	5.32821824381927
	White	2106-3	Female	F	47 years	47	2015	2015	76	1280137	5.936864569964
	White	2106-3	Female	F	47 years	47	2016	2016	66	1305224	5.05660331100256
	White	2106-3	Female	F	47 years	47	2017	2017	74	1357379	5.45168298610779
	White	2106-3	Female	F	47 years	47	2018	2018	82	1328388	6.17289526855106
	White	2106-3	Female	F	47 years	47	2019	2019	78	1216683	6.41087284033721
	White	2106-3	Female	F	47 years	47	2020	2020	78	1134675	6.87421508361425
	White	2106-3	Female	F	48 years	48	1999	1999	43	1413387	3.04233730747488
	White	2106-3	Female	F	48 years	48	2000	2000	39	1481977	2.63161978897108
	White	2106-3	Female	F	48 years	48	2001	2001	49	1519320	3.22512703051365
	White	2106-3	Female	F	48 years	48	2002	2002	57	1551501	3.67386163463639
	White	2106-3	Female	F	48 years	48	2003	2003	44	1589834	2.76758454027276
	White	2106-3	Female	F	48 years	48	2004	2004	55	1574064	3.49414000955488
	White	2106-3	Female	F	48 years	48	2005	2005	62	1628612	3.80692270473262
	White	2106-3	Female	F	48 years	48	2006	2006	66	1630777	4.04715053008474
	White	2106-3	Female	F	48 years	48	2007	2007	59	1608438	3.66815506721428
	White	2106-3	Female	F	48 years	48	2008	2008	73	1638570	4.45510414568801
	White	2106-3	Female	F	48 years	48	2009	2009	80	1619766	4.93898501388472
	White	2106-3	Female	F	48 years	48	2010	2010	70	1577694	4.43685530907768
	White	2106-3	Female	F	48 years	48	2011	2011	79	1548183	5.10275594035072
	White	2106-3	Female	F	48 years	48	2012	2012	77	1521453	5.06095160350008
	White	2106-3	Female	F	48 years	48	2013	2013	87	1457201	5.97035000662228
	White	2106-3	Female	F	48 years	48	2014	2014	83	1345037	6.1708339621884
	White	2106-3	Female	F	48 years	48	2015	2015	73	1310603	5.56995520382603
	White	2106-3	Female	F	48 years	48	2016	2016	73	1277089	5.71612471801104
	White	2106-3	Female	F	48 years	48	2017	2017	83	1301904	6.37527805429586
	White	2106-3	Female	F	48 years	48	2018	2018	80	1353883	5.9089300921867
	White	2106-3	Female	F	48 years	48	2019	2019	88	1324889	6.64206586363084
	White	2106-3	Female	F	48 years	48	2020	2020	100	1213414	8.24121033711495
	White	2106-3	Female	F	49 years	49	1999	1999	45	1440339	3.12426449606655
	White	2106-3	Female	F	49 years	49	2000	2000	42	1449164	2.89822269943222
	White	2106-3	Female	F	49 years	49	2001	2001	51	1479362	3.44743206868907
	White	2106-3	Female	F	49 years	49	2002	2002	58	1517296	3.82258965949953
	White	2106-3	Female	F	49 years	49	2003	2003	69	1549926	4.45182544198884
	White	2106-3	Female	F	49 years	49	2004	2004	63	1589041	3.96465541166024
	White	2106-3	Female	F	49 years	49	2005	2005	67	1573946	4.25681694289385
	White	2106-3	Female	F	49 years	49	2006	2006	70	1629335	4.29623128454247
	White	2106-3	Female	F	49 years	49	2007	2007	71	1632301	4.34968795583658
	White	2106-3	Female	F	49 years	49	2008	2008	90	1610704	5.58761883002712
	White	2106-3	Female	F	49 years	49	2009	2009	92	1641651	5.60411439459422
	White	2106-3	Female	F	49 years	49	2010	2010	92	1623222	5.66773984088436
	White	2106-3	Female	F	49 years	49	2011	2011	98	1573345	6.22876737142839
	White	2106-3	Female	F	49 years	49	2012	2012	98	1544001	6.34714614822141
	White	2106-3	Female	F	49 years	49	2013	2013	95	1517424	6.26061008656776
	White	2106-3	Female	F	49 years	49	2014	2014	90	1453414	6.1923168484685
	White	2106-3	Female	F	49 years	49	2015	2015	106	1341497	7.90162035397768
	White	2106-3	Female	F	49 years	49	2016	2016	90	1307061	6.88567710305793
	White	2106-3	Female	F	49 years	49	2017	2017	75	1273444	5.88954049019823
	White	2106-3	Female	F	49 years	49	2018	2018	74	1298172	5.70032322373306
	White	2106-3	Female	F	49 years	49	2019	2019	103	1349948	7.62992352298014
	White	2106-3	Female	F	49 years	49	2020	2020	110	1320895	8.32768690925471
	White	2106-3	Female	F	50 years	50	1999	1999	27	1444564	1.86907606724243
	White	2106-3	Female	F	50 years	50	2000	2000	34	1437358	2.36545105673047
	White	2106-3	Female	F	50 years	50	2001	2001	48	1445177	3.32139246611315
	White	2106-3	Female	F	50 years	50	2002	2002	61	1474338	4.13745016407364
	White	2106-3	Female	F	50 years	50	2003	2003	69	1511242	4.5657809933816
	White	2106-3	Female	F	50 years	50	2004	2004	68	1542996	4.40701077643753
	White	2106-3	Female	F	50 years	50	2005	2005	70	1581150	4.42715744869241
	White	2106-3	Female	F	50 years	50	2006	2006	63	1565307	4.02476958194143
	White	2106-3	Female	F	50 years	50	2007	2007	92	1619657	5.68021500848636
	White	2106-3	Female	F	50 years	50	2008	2008	108	1621797	6.65927979888975
	White	2106-3	Female	F	50 years	50	2009	2009	86	1599395	5.37703319067522
	White	2106-3	Female	F	50 years	50	2010	2010	105	1629990	6.44175731139455
	White	2106-3	Female	F	50 years	50	2011	2011	93	1618349	5.74659730379541
	White	2106-3	Female	F	50 years	50	2012	2012	73	1568611	4.65379880671499
	White	2106-3	Female	F	50 years	50	2013	2013	90	1539443	5.8462703718163
	White	2106-3	Female	F	50 years	50	2014	2014	95	1512876	6.27943070020279
	White	2106-3	Female	F	50 years	50	2015	2015	120	1449166	8.28062485595163
	White	2106-3	Female	F	50 years	50	2016	2016	99	1337540	7.40164780118725
	White	2106-3	Female	F	50 years	50	2017	2017	108	1303042	8.28829769109515
	White	2106-3	Female	F	50 years	50	2018	2018	79	1269495	6.2229469198382
	White	2106-3	Female	F	50 years	50	2019	2019	103	1294183	7.95868899529665
	White	2106-3	Female	F	50 years	50	2020	2020	108	1345616	8.0260638993591
	White	2106-3	Female	F	51 years	51	1999	1999	53	1416582	3.74140007426326
	White	2106-3	Female	F	51 years	51	2000	2000	49	1415791	3.46096281160143
	White	2106-3	Female	F	51 years	51	2001	2001	51	1435038	3.55391285805672
	White	2106-3	Female	F	51 years	51	2002	2002	67	1444244	4.63910530353597
	White	2106-3	Female	F	51 years	51	2003	2003	71	1474667	4.81464628963692
	White	2106-3	Female	F	51 years	51	2004	2004	73	1513002	4.82484491097831
	White	2106-3	Female	F	51 years	51	2005	2005	65	1546370	4.20339246105395
	White	2106-3	Female	F	51 years	51	2006	2006	90	1586146	5.67413088076381
	White	2106-3	Female	F	51 years	51	2007	2007	95	1571779	6.04410670965829
	White	2106-3	Female	F	51 years	51	2008	2008	87	1627989	5.34401645219962
	White	2106-3	Female	F	51 years	51	2009	2009	105	1631732	6.43488023768609
	White	2106-3	Female	F	51 years	51	2010	2010	107	1607297	6.65713928415221
	White	2106-3	Female	F	51 years	51	2011	2011	100	1624623	6.15527417745532
	White	2106-3	Female	F	51 years	51	2012	2012	99	1613019	6.13755944598297
	White	2106-3	Female	F	51 years	51	2013	2013	130	1563404	8.31518916415718
	White	2106-3	Female	F	51 years	51	2014	2014	127	1534342	8.27716376140391
	White	2106-3	Female	F	51 years	51	2015	2015	123	1507969	8.15666635056821
	White	2106-3	Female	F	51 years	51	2016	2016	122	1444589	8.44530866564815
