Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	40-44 years	M	1999	1794	1248357	143.708890966286
Black or African American	Not Hispanic or Latino	40-44 years	M	2000	1724	1273647	135.359326406767
Black or African American	Not Hispanic or Latino	40-44 years	M	2001	1757	1304062	134.732857793571
Black or African American	Not Hispanic or Latino	40-44 years	M	2002	1682	1314793	127.928883101751
Black or African American	Not Hispanic or Latino	40-44 years	M	2003	1777	1321512	134.467186071712
Black or African American	Not Hispanic or Latino	40-44 years	M	2004	1647	1331998	123.648834307559
Black or African American	Not Hispanic or Latino	40-44 years	M	2005	1638	1329094	123.24184745398
Black or African American	Not Hispanic or Latino	45-49 years	F	1999	1714	1192724	143.704662604257
Black or African American	Not Hispanic or Latino	45-49 years	F	2000	1830	1225916	149.276133111893
Black or African American	Not Hispanic or Latino	45-49 years	F	2001	1781	1272430	139.96840690647
Black or African American	Not Hispanic or Latino	45-49 years	F	2002	1896	1321076	143.519373601519
Black or African American	Not Hispanic or Latino	45-49 years	F	2003	1917	1363748	140.568492126111
Black or African American	Not Hispanic or Latino	45-49 years	F	2004	1916	1398644	136.989827289861
Black or African American	Not Hispanic or Latino	45-49 years	F	2005	1878	1436071	130.773478470076
Black or African American	Not Hispanic or Latino	45-49 years	M	1999	2613	1027188	254.38381289501
Black or African American	Not Hispanic or Latino	45-49 years	M	2000	2709	1061019	255.320592750931
Black or African American	Not Hispanic or Latino	45-49 years	M	2001	2703	1105384	244.530407532586
Black or African American	Not Hispanic or Latino	45-49 years	M	2002	2814	1153639	243.923792451538
Black or African American	Not Hispanic or Latino	45-49 years	M	2003	2948	1196401	246.405678363692
Black or African American	Not Hispanic or Latino	45-49 years	M	2004	2943	1231607	238.956095572695
Black or African American	Not Hispanic or Latino	45-49 years	M	2005	2903	1267913	228.958926992625
Black or African American	Not Hispanic or Latino	50-54 years	F	1999	2066	930401	222.054791428642
Black or African American	Not Hispanic or Latino	50-54 years	F	2000	2186	980443	222.960437271723
Black or African American	Not Hispanic or Latino	50-54 years	F	2001	2422	1066260	227.149100594602
Black or African American	Not Hispanic or Latino	50-54 years	F	2002	2449	1105949	221.438782439335
Black or African American	Not Hispanic or Latino	50-54 years	F	2003	2521	1144404	220.289338380502
Black or African American	Not Hispanic or Latino	50-54 years	F	2004	2532	1185311	213.614823451398
Black or African American	Not Hispanic or Latino	50-54 years	F	2005	2573	1223782	210.249864763495
Black or African American	Not Hispanic or Latino	50-54 years	M	1999	3423	788057	434.359443542789
Black or African American	Not Hispanic or Latino	50-54 years	M	2000	3500	834987	419.168202618723
Black or African American	Not Hispanic or Latino	50-54 years	M	2001	3731	912639	408.814438129425
Black or African American	Not Hispanic or Latino	50-54 years	M	2002	3884	945720	410.692382523368
Black or African American	Not Hispanic or Latino	50-54 years	M	2003	4087	979716	417.161708086833
Black or African American	Not Hispanic or Latino	50-54 years	M	2004	4008	1017168	394.03520362418
Black or African American	Not Hispanic or Latino	50-54 years	M	2005	4230	1054056	401.30695143332
Black or African American	Not Hispanic or Latino	55-59 years	F	1999	2627	703574	373.379346024725
Black or African American	Not Hispanic or Latino	55-59 years	F	2000	2529	721707	350.419214445751
Black or African American	Not Hispanic or Latino	55-59 years	F	2001	2670	749059	356.447222448432
Black or African American	Not Hispanic or Latino	55-59 years	F	2002	2728	799225	341.330664080828
Black or African American	Not Hispanic or Latino	55-59 years	F	2003	2797	846733	330.328450645009
Black or African American	Not Hispanic or Latino	55-59 years	F	2004	2800	906422	308.906888844269
Black or African American	Not Hispanic or Latino	55-59 years	F	2005	2858	976118	292.792469762877
Black or African American	Not Hispanic or Latino	55-59 years	M	1999	4012	573942	699.025337054964
Black or African American	Not Hispanic or Latino	55-59 years	M	2000	4048	590653	685.343171032738
Black or African American	Not Hispanic or Latino	55-59 years	M	2001	3986	616383	646.675849269042
Black or African American	Not Hispanic or Latino	55-59 years	M	2002	4236	662769	639.136712791335
Black or African American	Not Hispanic or Latino	55-59 years	M	2003	4319	706655	611.189335672995
Black or African American	Not Hispanic or Latino	55-59 years	M	2004	4474	758635	589.743420749109
Black or African American	Not Hispanic or Latino	55-59 years	M	2005	4757	820971	579.435814419754
Black or African American	Not Hispanic or Latino	60-64 years	F	1999	3292	585855	561.913784127472
Black or African American	Not Hispanic or Latino	60-64 years	F	2000	3458	596149	580.056328199829
Black or African American	Not Hispanic or Latino	60-64 years	F	2001	3374	610941	552.262820796116
Black or African American	Not Hispanic or Latino	60-64 years	F	2002	3308	629297	525.665941518869
Black or African American	Not Hispanic or Latino	60-64 years	F	2003	3425	653908	523.773986554684
Black or African American	Not Hispanic or Latino	60-64 years	F	2004	3177	678186	468.455556440269
Black or African American	Not Hispanic or Latino	60-64 years	F	2005	3238	698748	463.40025302398
Black or African American	Not Hispanic or Latino	60-64 years	M	1999	4625	459389	1006.77203851202
Black or African American	Not Hispanic or Latino	60-64 years	M	2000	4576	470342	972.909074673323
Black or African American	Not Hispanic or Latino	60-64 years	M	2001	4575	483638	945.955446015408
Black or African American	Not Hispanic or Latino	60-64 years	M	2002	4690	497980	941.804891762721
Black or African American	Not Hispanic or Latino	60-64 years	M	2003	4751	518313	916.627597609938
Black or African American	Not Hispanic or Latino	60-64 years	M	2004	4740	538700	879.896046036755
Black or African American	Not Hispanic or Latino	60-64 years	M	2005	4790	556778	860.306980520064
Black or African American	Not Hispanic or Latino	65-69 years	F	1999	4486	507961	883.138666157441
Black or African American	Not Hispanic or Latino	65-69 years	F	2000	4523	508629	889.25326711611
Black or African American	Not Hispanic or Latino	65-69 years	F	2001	4504	522334	862.283519740243
Black or African American	Not Hispanic or Latino	65-69 years	F	2002	4231	530031	798.255196394173
Black or African American	Not Hispanic or Latino	65-69 years	F	2003	4192	539527	776.976870480995
Black or African American	Not Hispanic or Latino	65-69 years	F	2004	3928	548655	715.932598809817
Black or African American	Not Hispanic or Latino	65-69 years	F	2005	3821	561769	680.17281124448
Black or African American	Not Hispanic or Latino	65-69 years	M	1999	5365	376469	1425.0841370737
Black or African American	Not Hispanic or Latino	65-69 years	M	2000	5088	375235	1355.9502711634
Black or African American	Not Hispanic or Latino	65-69 years	M	2001	5257	388334	1353.73158157668
Black or African American	Not Hispanic or Latino	65-69 years	M	2002	5149	396851	1297.46428760416
Black or African American	Not Hispanic or Latino	65-69 years	M	2003	5135	406305	1263.82889701087
Black or African American	Not Hispanic or Latino	65-69 years	M	2004	4950	415865	1190.29011818739
Black or African American	Not Hispanic or Latino	65-69 years	M	2005	4837	427014	1132.74974590997
Black or African American	Not Hispanic or Latino	70-74 years	F	1999	6242	435255	1434.10184834178
Black or African American	Not Hispanic or Latino	70-74 years	F	2000	6048	440786	1372.09439501255
Black or African American	Not Hispanic or Latino	70-74 years	F	2001	5592	440752	1268.74069771663
Black or African American	Not Hispanic or Latino	70-74 years	F	2002	5520	442356	1247.86371158072
Black or African American	Not Hispanic or Latino	70-74 years	F	2003	5447	446877	1218.90363567604
Black or African American	Not Hispanic or Latino	70-74 years	F	2004	5168	450801	1146.40384559928
Black or African American	Not Hispanic or Latino	70-74 years	F	2005	4831	456614	1058.00522980023
Black or African American	Not Hispanic or Latino	70-74 years	M	1999	6258	288848	2166.53741760372
Black or African American	Not Hispanic or Latino	70-74 years	M	2000	6047	292654	2066.26254894859
Black or African American	Not Hispanic or Latino	70-74 years	M	2001	5860	295838	1980.81382378193
Black or African American	Not Hispanic or Latino	70-74 years	M	2002	5674	299173	1896.56152126027
Black or African American	Not Hispanic or Latino	70-74 years	M	2003	5732	304832	1880.3800125971
Black or African American	Not Hispanic or Latino	70-74 years	M	2004	5301	309884	1710.64011049296
Black or African American	Not Hispanic or Latino	70-74 years	M	2005	5249	316960	1656.04492680464
Black or African American	Not Hispanic or Latino	75-79 years	F	1999	7851	343390	2286.32167506334
Black or African American	Not Hispanic or Latino	75-79 years	F	2000	7691	344364	2233.39257297511
Black or African American	Not Hispanic or Latino	75-79 years	F	2001	7584	354673	2138.30768059593
Black or African American	Not Hispanic or Latino	75-79 years	F	2002	7505	359611	2086.97731715659
Black or African American	Not Hispanic or Latino	75-79 years	F	2003	7087	363417	1950.10139866875
Black or African American	Not Hispanic or Latino	75-79 years	F	2004	6804	365192	1863.12953186269
Black or African American	Not Hispanic or Latino	75-79 years	F	2005	6586	368751	1786.02905483646
Black or African American	Not Hispanic or Latino	75-79 years	M	1999	6363	206886	3075.60685594965
Black or African American	Not Hispanic or Latino	75-79 years	M	2000	6294	207597	3031.83572016937
Black or African American	Not Hispanic or Latino	75-79 years	M	2001	6291	213265	2949.85112418822
Black or African American	Not Hispanic or Latino	75-79 years	M	2002	6057	215637	2808.88715758427
Black or African American	Not Hispanic or Latino	75-79 years	M	2003	6071	217510	2791.13603972231
Black or African American	Not Hispanic or Latino	75-79 years	M	2004	5733	218650	2621.9986279442
Black or African American	Not Hispanic or Latino	75-79 years	M	2005	5560	222432	2499.64033951949
Black or African American	Not Hispanic or Latino	80-84 years	F	1999	8019	227780	3520.50223900255
Black or African American	Not Hispanic or Latino	80-84 years	F	2000	7916	231454	3420.11803641328
Black or African American	Not Hispanic or Latino	80-84 years	F	2001	7985	237908	3356.33942532407
Black or African American	Not Hispanic or Latino	80-84 years	F	2002	8200	243879	3362.32311925176
Black or African American	Not Hispanic or Latino	80-84 years	F	2003	7928	249644	3175.72222845332
Black or African American	Not Hispanic or Latino	80-84 years	F	2004	7834	254780	3074.80963968914
Black or African American	Not Hispanic or Latino	80-84 years	F	2005	7780	258762	3006.62384739645
Black or African American	Not Hispanic or Latino	80-84 years	M	1999	5021	112918	4446.58956056607
Black or African American	Not Hispanic or Latino	80-84 years	M	2000	5183	116516	4448.31611109204
Black or African American	Not Hispanic or Latino	80-84 years	M	2001	5298	120694	4389.61340248894
Black or African American	Not Hispanic or Latino	80-84 years	M	2002	5329	124874	4267.50164165479
Black or African American	Not Hispanic or Latino	80-84 years	M	2003	5426	128770	4213.7143744661
Black or African American	Not Hispanic or Latino	80-84 years	M	2004	5089	131758	3862.38406776059
Black or African American	Not Hispanic or Latino	80-84 years	M	2005	5179	134288	3856.63648278327
White	Not Hispanic or Latino	30-34 years	F	1999	529	6834676	7.73994261030077
White	Not Hispanic or Latino	30-34 years	F	2000	490	6731412	7.27930484718511
White	Not Hispanic or Latino	30-34 years	F	2001	558	6683770	8.34858171361372
White	Not Hispanic or Latino	30-34 years	F	2002	518	6581643	7.87037522393724
White	Not Hispanic or Latino	30-34 years	F	2003	527	6425488	8.20171168322157
White	Not Hispanic or Latino	30-34 years	F	2004	510	6211982	8.20994008031575
White	Not Hispanic or Latino	30-34 years	F	2005	495	5970540	8.29070737320242
White	Not Hispanic or Latino	30-34 years	M	1999	1008	6921705	14.5628858785516
White	Not Hispanic or Latino	30-34 years	M	2000	951	6819205	13.9459071841952
White	Not Hispanic or Latino	30-34 years	M	2001	1008	6782134	14.8625786514982
White	Not Hispanic or Latino	30-34 years	M	2002	974	6683490	14.5732244680549
White	Not Hispanic or Latino	30-34 years	M	2003	1040	6512411	15.9695080669816
White	Not Hispanic or Latino	30-34 years	M	2004	964	6303746	15.2924943359076
White	Not Hispanic or Latino	30-34 years	M	2005	941	6055906	15.538550301144
White	Not Hispanic or Latino	35-39 years	F	1999	1207	8065587	14.964812852431
White	Not Hispanic or Latino	35-39 years	F	2000	1131	7922913	14.2750526226907
White	Not Hispanic or Latino	35-39 years	F	2001	1138	7605475	14.9629050125074
White	Not Hispanic or Latino	35-39 years	F	2002	1151	7331110	15.7002145650522
White	Not Hispanic or Latino	35-39 years	F	2003	1031	7053358	14.6171511498495
White	Not Hispanic or Latino	35-39 years	F	2004	1049	6821388	15.3781019346796
White	Not Hispanic or Latino	35-39 years	F	2005	974	6706426	14.5233839902207
White	Not Hispanic or Latino	35-39 years	M	1999	2537	8094587	31.3419325779067
White	Not Hispanic or Latino	35-39 years	M	2000	2333	7936088	29.3973554728728
White	Not Hispanic or Latino	35-39 years	M	2001	2350	7633057	30.7871407222558
White	Not Hispanic or Latino	35-39 years	M	2002	2295	7359478	31.1842769283365
White	Not Hispanic or Latino	35-39 years	M	2003	2284	7087398	32.2262133437405
White	Not Hispanic or Latino	35-39 years	M	2004	2108	6876083	30.6569888699715
White	Not Hispanic or Latino	35-39 years	M	2005	2046	6771561	30.2145989676531
White	Not Hispanic or Latino	40-44 years	F	1999	2067	8133518	25.4133574180324
White	Not Hispanic or Latino	40-44 years	F	2000	2080	8166125	25.4710771632812
White	Not Hispanic or Latino	40-44 years	F	2001	2090	8220183	25.4252247182332
White	Not Hispanic or Latino	40-44 years	F	2002	2216	8166129	27.1364804548152
White	Not Hispanic or Latino	40-44 years	F	2003	2275	8080271	28.1549962866344
White	Not Hispanic or Latino	40-44 years	F	2004	2108	7996027	26.363092570848
White	Not Hispanic or Latino	40-44 years	F	2005	2081	7823510	26.5993141185989
White	Not Hispanic or Latino	40-44 years	M	1999	5164	8117806	63.6132472246812
White	Not Hispanic or Latino	40-44 years	M	2000	5207	8151520	63.8776571731407
White	Not Hispanic or Latino	40-44 years	M	2001	5121	8202369	62.4331824135198
White	Not Hispanic or Latino	40-44 years	M	2002	5356	8146913	65.74269296849
White	Not Hispanic or Latino	40-44 years	M	2003	5208	8049029	64.7034567772088
White	Not Hispanic or Latino	40-44 years	M	2004	5029	7968265	63.1128608298042
White	Not Hispanic or Latino	40-44 years	M	2005	4847	7793151	62.1956381956413
White	Not Hispanic or Latino	45-49 years	F	1999	3105	7455738	41.6457767158664
White	Not Hispanic or Latino	45-49 years	F	2000	3053	7573110	40.3136888279716
White	Not Hispanic or Latino	45-49 years	F	2001	3207	7733075	41.4712129392253
White	Not Hispanic or Latino	45-49 years	F	2002	3410	7879024	43.27947217828
White	Not Hispanic or Latino	45-49 years	F	2003	3540	7989220	44.309707330628
White	Not Hispanic or Latino	45-49 years	F	2004	3578	8044996	44.4748511994288
White	Not Hispanic or Latino	45-49 years	F	2005	3630	8092109	44.8585158702138
White	Not Hispanic or Latino	45-49 years	M	1999	8558	7369371	116.129314157206
White	Not Hispanic or Latino	45-49 years	M	2000	8885	7489284	118.636174032124
White	Not Hispanic or Latino	45-49 years	M	2001	8672	7652379	113.324235508984
White	Not Hispanic or Latino	45-49 years	M	2002	9083	7791685	116.572987742703
White	Not Hispanic or Latino	45-49 years	M	2003	9115	7904379	115.31582683472
White	Not Hispanic or Latino	45-49 years	M	2004	9017	7964907	113.209105894143
White	Not Hispanic or Latino	45-49 years	M	2005	8929	8015515	111.396460489438
White	Not Hispanic or Latino	50-54 years	F	1999	4945	6656729	74.285734029431
White	Not Hispanic or Latino	50-54 years	F	2000	5093	6873199	74.09941135125
White	Not Hispanic or Latino	50-54 years	F	2001	5161	7248518	71.2007613142438
White	Not Hispanic or Latino	50-54 years	F	2002	5122	7178574	71.3512182224492
White	Not Hispanic or Latino	50-54 years	F	2003	5046	7261641	69.4884255500926
White	Not Hispanic or Latino	50-54 years	F	2004	5031	7390853	68.0706273010707
White	Not Hispanic or Latino	50-54 years	F	2005	5185	7540599	68.7611156620316
White	Not Hispanic or Latino	50-54 years	M	1999	12769	6513967	196.024941483431
White	Not Hispanic or Latino	50-54 years	M	2000	13107	6733591	194.650967069428
White	Not Hispanic or Latino	50-54 years	M	2001	13233	7099559	186.391858987298
White	Not Hispanic or Latino	50-54 years	M	2002	13546	7031269	192.653701629108
White	Not Hispanic or Latino	50-54 years	M	2003	13388	7105292	188.422938846145
White	Not Hispanic or Latino	50-54 years	M	2004	13321	7228634	184.281013535891
White	Not Hispanic or Latino	50-54 years	M	2005	13624	7376377	184.697718134526
White	Not Hispanic or Latino	55-59 years	F	1999	7281	5304072	137.271892236757
White	Not Hispanic or Latino	55-59 years	F	2000	7356	5440411	135.210372892783
White	Not Hispanic or Latino	55-59 years	F	2001	7403	5594924	132.316363904139
White	Not Hispanic or Latino	55-59 years	F	2002	7743	6061053	127.750079070419
White	Not Hispanic or Latino	55-59 years	F	2003	7669	6276773	122.180617333142
White	Not Hispanic or Latino	55-59 years	F	2004	7431	6543979	113.554765380512
White	Not Hispanic or Latino	55-59 years	F	2005	7530	6839972	110.088169951573
White	Not Hispanic or Latino	55-59 years	M	1999	16957	5063782	334.868286193995
White	Not Hispanic or Latino	55-59 years	M	2000	17071	5197809	328.426842925548
White	Not Hispanic or Latino	55-59 years	M	2001	16781	5364115	312.838184863673
White	Not Hispanic or Latino	55-59 years	M	2002	17631	5830597	302.387559970274
White	Not Hispanic or Latino	55-59 years	M	2003	17851	6050416	295.037564359211
White	Not Hispanic or Latino	55-59 years	M	2004	17306	6314088	274.085505301795
White	Not Hispanic or Latino	55-59 years	M	2005	18030	6605805	272.941753503169
White	Not Hispanic or Latino	60-64 years	F	1999	11124	4417711	251.804611030464
White	Not Hispanic or Latino	60-64 years	F	2000	10814	4438847	243.621823414954
White	Not Hispanic or Latino	60-64 years	F	2001	10545	4553355	231.587477804827
White	Not Hispanic or Latino	60-64 years	F	2002	10592	4718079	224.498148504932
White	Not Hispanic or Latino	60-64 years	F	2003	10695	4979577	214.777279274926
White	Not Hispanic or Latino	60-64 years	F	2004	10544	5170611	203.921741550467
White	Not Hispanic or Latino	60-64 years	F	2005	10587	5326772	198.750763126336
White	Not Hispanic or Latino	60-64 years	M	1999	22074	4089994	539.70739321378
White	Not Hispanic or Latino	60-64 years	M	2000	21798	4113867	529.866424947622
White	Not Hispanic or Latino	60-64 years	M	2001	21165	4231056	500.229729883036
White	Not Hispanic or Latino	60-64 years	M	2002	21329	4393249	485.494903657862
White	Not Hispanic or Latino	60-64 years	M	2003	21646	4648582	465.647373758277
White	Not Hispanic or Latino	60-64 years	M	2004	21316	4836000	440.777502067825
White	Not Hispanic or Latino	60-64 years	M	2005	21557	4995868	431.496588780969
White	Not Hispanic or Latino	65-69 years	F	1999	18516	4128908	448.447870478102
White	Not Hispanic or Latino	65-69 years	F	2000	17797	4101812	433.881416310645
White	Not Hispanic or Latino	65-69 years	F	2001	16604	4063803	408.582797935825
White	Not Hispanic or Latino	65-69 years	F	2002	16122	4062380	396.86095343124
White	Not Hispanic or Latino	65-69 years	F	2003	15315	4117417	371.956496026514
White	Not Hispanic or Latino	65-69 years	F	2004	14777	4198160	351.987537397336
White	Not Hispanic or Latino	65-69 years	F	2005	14579	4255961	342.554830742105
White	Not Hispanic or Latino	65-69 years	M	1999	31934	3619643	882.241701736884
White	Not Hispanic or Latino	65-69 years	M	2000	30019	3605311	832.632746523116
White	Not Hispanic or Latino	65-69 years	M	2001	28247	3595859	785.542480948224
White	Not Hispanic or Latino	65-69 years	M	2002	27731	3612434	767.654163370182
White	Not Hispanic or Latino	65-69 years	M	2003	26786	3679382	728.002691756387
White	Not Hispanic or Latino	65-69 years	M	2004	25438	3769006	674.925961911443
White	Not Hispanic or Latino	65-69 years	M	2005	24576	3836589	640.569005436861
White	Not Hispanic or Latino	70-74 years	F	1999	32998	4138627	797.317564496631
White	Not Hispanic or Latino	70-74 years	F	2000	31180	4086093	763.076121860173
White	Not Hispanic or Latino	70-74 years	F	2001	29610	4017544	737.017441501574
White	Not Hispanic or Latino	70-74 years	F	2002	28440	3943356	721.213098690557
White	Not Hispanic or Latino	70-74 years	F	2003	26476	3864787	685.057158389324
White	Not Hispanic or Latino	70-74 years	F	2004	24626	3791896	649.43764280455
White	Not Hispanic or Latino	70-74 years	F	2005	23193	3757002	617.327326416116
White	Not Hispanic or Latino	70-74 years	M	1999	47187	3298619	1430.50773672255
White	Not Hispanic or Latino	70-74 years	M	2000	45314	3288915	1377.77960208762
White	Not Hispanic or Latino	70-74 years	M	2001	42279	3278268	1289.67491370443
White	Not Hispanic or Latino	70-74 years	M	2002	40533	3245790	1248.78689009455
White	Not Hispanic or Latino	70-74 years	M	2003	37734	3206546	1176.78024890334
White	Not Hispanic or Latino	70-74 years	M	2004	34616	3166882	1093.06251385432
White	Not Hispanic or Latino	70-74 years	M	2005	33053	3163365	1044.86836011652
White	Not Hispanic or Latino	75-79 years	F	1999	55595	3703159	1501.28579410174
White	Not Hispanic or Latino	75-79 years	F	2000	54132	3725948	1452.83831121637
White	Not Hispanic or Latino	75-79 years	F	2001	51527	3698950	1393.01693723895
White	Not Hispanic or Latino	75-79 years	F	2002	49437	3667267	1348.06110381382
White	Not Hispanic or Latino	75-79 years	F	2003	46946	3641215	1289.29491941563
White	Not Hispanic or Latino	75-79 years	F	2004	43118	3577134	1205.37838392411
White	Not Hispanic or Latino	75-79 years	F	2005	40857	3531686	1156.86955182312
White	Not Hispanic or Latino	75-79 years	M	1999	61790	2598738	2377.69255692571
White	Not Hispanic or Latino	75-79 years	M	2000	60028	2619131	2291.90521589031
White	Not Hispanic or Latino	75-79 years	M	2001	57753	2630912	2195.17034397198
White	Not Hispanic or Latino	75-79 years	M	2002	55685	2642321	2107.42752299967
White	Not Hispanic or Latino	75-79 years	M	2003	53626	2659135	2016.67083468872
White	Not Hispanic or Latino	75-79 years	M	2004	49368	2654958	1859.46444350532
White	Not Hispanic or Latino	75-79 years	M	2005	47277	2660667	1776.88526974627
White	Not Hispanic or Latino	80-84 years	F	1999	78591	2686103	2925.8371700564
White	Not Hispanic or Latino	80-84 years	F	2000	76700	2702744	2837.85663755058
White	Not Hispanic or Latino	80-84 years	F	2001	76645	2779168	2757.83975635874
White	Not Hispanic or Latino	80-84 years	F	2002	75951	2840836	2673.54398493964
White	Not Hispanic or Latino	80-84 years	F	2003	73657	2871621	2564.99726112882
White	Not Hispanic or Latino	80-84 years	F	2004	70200	2919814	2404.26273728395
White	Not Hispanic or Latino	80-84 years	F	2005	68077	2937585	2317.44783555199
White	Not Hispanic or Latino	80-84 years	M	1999	65368	1584789	4124.71313215829
White	Not Hispanic or Latino	80-84 years	M	2000	64204	1606270	3997.08641760103
White	Not Hispanic or Latino	80-84 years	M	2001	63984	1681282	3805.66734194502
White	Not Hispanic or Latino	80-84 years	M	2002	64042	1737354	3686.18024881515
White	Not Hispanic or Latino	80-84 years	M	2003	62977	1773800	3550.40027060548
White	Not Hispanic or Latino	80-84 years	M	2004	60561	1818671	3329.959074511
White	Not Hispanic or Latino	80-84 years	M	2005	58969	1851696	3184.59401543234
