Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	30-34 years	M	2017	552	1431359	38.564748606045
Black or African American	Not Hispanic or Latino	30-34 years	M	2018	554	1473500	37.5975568374618
Black or African American	Not Hispanic or Latino	30-34 years	M	2019	568	1538578	36.9172053675537
Black or African American	Not Hispanic or Latino	35-39 years	F	2013	498	1344139	37.0497396474621
Black or African American	Not Hispanic or Latino	35-39 years	F	2014	522	1374316	37.9825309463035
Black or African American	Not Hispanic or Latino	35-39 years	F	2015	523	1413525	36.9996993332272
Black or African American	Not Hispanic or Latino	35-39 years	F	2016	551	1445255	38.1247599904515
Black or African American	Not Hispanic or Latino	35-39 years	F	2017	584	1475146	39.5893016691229
Black or African American	Not Hispanic or Latino	35-39 years	F	2018	602	1494278	40.2870148660423
Black or African American	Not Hispanic or Latino	35-39 years	F	2019	595	1501244	39.6337970376568
Black or African American	Not Hispanic or Latino	35-39 years	M	2013	863	1199943	71.920082870603
Black or African American	Not Hispanic or Latino	35-39 years	M	2014	839	1231071	68.1520399716994
Black or African American	Not Hispanic or Latino	35-39 years	M	2015	887	1271310	69.7705516357143
Black or African American	Not Hispanic or Latino	35-39 years	M	2016	916	1303281	70.2841520746485
Black or African American	Not Hispanic or Latino	35-39 years	M	2017	878	1336143	65.7115293797146
Black or African American	Not Hispanic or Latino	35-39 years	M	2018	971	1361639	71.3111184388814
Black or African American	Not Hispanic or Latino	35-39 years	M	2019	956	1374076	69.5740264730626
Black or African American	Not Hispanic or Latino	40-44 years	F	2013	862	1412452	61.028622565581
Black or African American	Not Hispanic or Latino	40-44 years	F	2014	890	1406532	63.276199901602
Black or African American	Not Hispanic or Latino	40-44 years	F	2015	882	1386639	63.6070383135048
Black or African American	Not Hispanic or Latino	40-44 years	F	2016	849	1352538	62.7708796351748
Black or African American	Not Hispanic or Latino	40-44 years	F	2017	862	1351467	63.7825414900993
Black or African American	Not Hispanic or Latino	40-44 years	F	2018	854	1354893	63.0308075988288
Black or African American	Not Hispanic or Latino	40-44 years	F	2019	924	1378109	67.0483974779934
Black or African American	Not Hispanic or Latino	40-44 years	M	2013	1461	1254873	116.426124396652
Black or African American	Not Hispanic or Latino	40-44 years	M	2014	1431	1246955	114.759554274212
Black or African American	Not Hispanic or Latino	40-44 years	M	2015	1486	1226949	121.113428512514
Black or African American	Not Hispanic or Latino	40-44 years	M	2016	1471	1199479	122.636578047636
Black or African American	Not Hispanic or Latino	40-44 years	M	2017	1455	1197949	121.457591266406
Black or African American	Not Hispanic or Latino	40-44 years	M	2018	1557	1203743	129.346546563511
Black or African American	Not Hispanic or Latino	40-44 years	M	2019	1580	1228028	128.661561462768
Black or African American	Not Hispanic or Latino	45-49 years	F	2013	1436	1428396	100.532345372012
Black or African American	Not Hispanic or Latino	45-49 years	F	2014	1415	1402364	100.901049941385
Black or African American	Not Hispanic or Latino	45-49 years	F	2015	1442	1396052	103.291281413586
Black or African American	Not Hispanic or Latino	45-49 years	F	2016	1445	1403832	102.932544634971
Black or African American	Not Hispanic or Latino	45-49 years	F	2017	1438	1413393	101.740987821505
Black or African American	Not Hispanic or Latino	45-49 years	F	2018	1447	1406949	102.846656133236
Black or African American	Not Hispanic or Latino	45-49 years	F	2019	1430	1397316	102.339055732562
Black or African American	Not Hispanic or Latino	45-49 years	M	2013	2387	1269490	188.02826331834
Black or African American	Not Hispanic or Latino	45-49 years	M	2014	2312	1247238	185.369592651924
Black or African American	Not Hispanic or Latino	45-49 years	M	2015	2238	1240517	180.408652199043
Black or African American	Not Hispanic or Latino	45-49 years	M	2016	2447	1242735	196.904408421747
Black or African American	Not Hispanic or Latino	45-49 years	M	2017	2384	1249902	190.734953620364
Black or African American	Not Hispanic or Latino	45-49 years	M	2018	2419	1240961	194.929574740866
Black or African American	Not Hispanic or Latino	45-49 years	M	2019	2468	1229131	200.79226705697
Black or African American	Not Hispanic or Latino	50-54 years	F	2013	2408	1467990	164.033814944243
Black or African American	Not Hispanic or Latino	50-54 years	F	2014	2444	1473543	165.85874996522
Black or African American	Not Hispanic or Latino	50-54 years	F	2015	2315	1467603	157.740206309199
Black or African American	Not Hispanic or Latino	50-54 years	F	2016	2444	1451167	168.416178151791
Black or African American	Not Hispanic or Latino	50-54 years	F	2017	2248	1432173	156.964277360347
Black or African American	Not Hispanic or Latino	50-54 years	F	2018	2243	1404709	159.677200046415
Black or African American	Not Hispanic or Latino	50-54 years	F	2019	2177	1377231	158.070795676252
Black or African American	Not Hispanic or Latino	50-54 years	M	2013	3800	1291678	294.190967098611
Black or African American	Not Hispanic or Latino	50-54 years	M	2014	3747	1296563	288.99482709286
Black or African American	Not Hispanic or Latino	50-54 years	M	2015	3767	1291152	291.754959911769
Black or African American	Not Hispanic or Latino	50-54 years	M	2016	3785	1277354	296.315665038822
Black or African American	Not Hispanic or Latino	50-54 years	M	2017	3780	1259223	300.185114153728
Black or African American	Not Hispanic or Latino	50-54 years	M	2018	3792	1234617	307.139785050749
Black or African American	Not Hispanic or Latino	50-54 years	M	2019	3650	1208849	301.940109972379
Black or African American	Not Hispanic or Latino	55-59 years	F	2013	3320	1330735	249.486186205368
Black or African American	Not Hispanic or Latino	55-59 years	F	2014	3285	1364351	240.773818467535
Black or African American	Not Hispanic or Latino	55-59 years	F	2015	3418	1395987	244.84468694909
Black or African American	Not Hispanic or Latino	55-59 years	F	2016	3397	1412482	240.498639982669
Black or African American	Not Hispanic or Latino	55-59 years	F	2017	3506	1421202	246.69258838645
Black or African American	Not Hispanic or Latino	55-59 years	F	2018	3460	1426347	242.577717764331
Black or African American	Not Hispanic or Latino	55-59 years	F	2019	3409	1428980	238.561771333399
Black or African American	Not Hispanic or Latino	55-59 years	M	2013	5345	1139012	469.266346623214
Black or African American	Not Hispanic or Latino	55-59 years	M	2014	5425	1171735	462.988645043461
Black or African American	Not Hispanic or Latino	55-59 years	M	2015	5574	1200683	464.235772472834
Black or African American	Not Hispanic or Latino	55-59 years	M	2016	5670	1216592	466.055999053093
Black or African American	Not Hispanic or Latino	55-59 years	M	2017	5766	1224431	470.912611653903
Black or African American	Not Hispanic or Latino	55-59 years	M	2018	5835	1227043	475.533457262704
Black or African American	Not Hispanic or Latino	55-59 years	M	2019	5761	1228490	468.949686200132
Black or African American	Not Hispanic or Latino	60-64 years	F	2013	3777	1075039	351.336091062743
Black or African American	Not Hispanic or Latino	60-64 years	F	2014	4018	1114807	360.421131191318
Black or African American	Not Hispanic or Latino	60-64 years	F	2015	4185	1153658	362.759153926034
Black or African American	Not Hispanic or Latino	60-64 years	F	2016	4345	1190046	365.1119368495
Black or African American	Not Hispanic or Latino	60-64 years	F	2017	4546	1239642	366.718778486047
Black or African American	Not Hispanic or Latino	60-64 years	F	2018	4657	1272746	365.901758874119
Black or African American	Not Hispanic or Latino	60-64 years	F	2019	4655	1301964	357.536767529671
Black or African American	Not Hispanic or Latino	60-64 years	M	2013	6034	872930	691.235265141535
Black or African American	Not Hispanic or Latino	60-64 years	M	2014	6269	904640	692.982844004245
Black or African American	Not Hispanic or Latino	60-64 years	M	2015	6604	938589	703.609354041013
Black or African American	Not Hispanic or Latino	60-64 years	M	2016	6791	971972	698.682678101838
Black or African American	Not Hispanic or Latino	60-64 years	M	2017	7318	1015295	720.775735131169
Black or African American	Not Hispanic or Latino	60-64 years	M	2018	7519	1048087	717.402276719395
Black or African American	Not Hispanic or Latino	60-64 years	M	2019	7667	1076824	712.001218397807
Black or African American	Not Hispanic or Latino	65-69 years	F	2013	4002	774692	516.592400592752
Black or African American	Not Hispanic or Latino	65-69 years	F	2014	4152	828528	501.12971438503
Black or African American	Not Hispanic or Latino	65-69 years	F	2015	4360	885437	492.412221309929
Black or African American	Not Hispanic or Latino	65-69 years	F	2016	4989	946010	527.372860752
Black or African American	Not Hispanic or Latino	65-69 years	F	2017	5067	978448	517.860938956388
Black or African American	Not Hispanic or Latino	65-69 years	F	2018	5179	1007581	514.003340674348
Black or African American	Not Hispanic or Latino	65-69 years	F	2019	5390	1042963	516.796856647839
Black or African American	Not Hispanic or Latino	65-69 years	M	2013	5565	601865	924.625954325306
Black or African American	Not Hispanic or Latino	65-69 years	M	2014	5902	642116	919.148565056781
Black or African American	Not Hispanic or Latino	65-69 years	M	2015	6341	686820	923.240441454821
Black or African American	Not Hispanic or Latino	65-69 years	M	2016	7018	732181	958.50616172777
Black or African American	Not Hispanic or Latino	65-69 years	M	2017	7395	753775	981.061987993765
Black or African American	Not Hispanic or Latino	65-69 years	M	2018	7723	774325	997.384819035934
Black or African American	Not Hispanic or Latino	65-69 years	M	2019	7930	800482	990.653131488278
Black or African American	Not Hispanic or Latino	70-74 years	F	2013	4436	556554	797.047546150059
Black or African American	Not Hispanic or Latino	70-74 years	F	2014	4570	581078	786.469286395286
Black or African American	Not Hispanic or Latino	70-74 years	F	2015	4798	603471	795.067202897902
Black or African American	Not Hispanic or Latino	70-74 years	F	2016	4995	621831	803.272914988156
Black or African American	Not Hispanic or Latino	70-74 years	F	2017	5175	668247	774.414251017962
Black or African American	Not Hispanic or Latino	70-74 years	F	2018	5515	708288	778.638068130478
Black or African American	Not Hispanic or Latino	70-74 years	F	2019	5620	756006	743.380343542247
Black or African American	Not Hispanic or Latino	70-74 years	M	2013	5332	400090	1332.70014246794
Black or African American	Not Hispanic or Latino	70-74 years	M	2014	5467	417580	1309.21021121701
Black or African American	Not Hispanic or Latino	70-74 years	M	2015	5770	434557	1327.78898970676
Black or African American	Not Hispanic or Latino	70-74 years	M	2016	5999	449661	1334.11614527388
Black or African American	Not Hispanic or Latino	70-74 years	M	2017	6332	485493	1304.24125579566
Black or African American	Not Hispanic or Latino	70-74 years	M	2018	6831	516472	1322.62736411654
Black or African American	Not Hispanic or Latino	70-74 years	M	2019	7125	550140	1295.12487730396
Black or African American	Not Hispanic or Latino	75-79 years	F	2013	5141	409261	1256.16660273029
Black or African American	Not Hispanic or Latino	75-79 years	F	2014	5256	420226	1250.75554582534
Black or African American	Not Hispanic or Latino	75-79 years	F	2015	5352	433526	1234.52803292075
Black or African American	Not Hispanic or Latino	75-79 years	F	2016	5566	445948	1248.12758438204
Black or African American	Not Hispanic or Latino	75-79 years	F	2017	5731	464257	1234.44557648027
Black or African American	Not Hispanic or Latino	75-79 years	F	2018	5878	486475	1208.28408448533
Black or African American	Not Hispanic or Latino	75-79 years	F	2019	6084	508214	1197.13349100969
Black or African American	Not Hispanic or Latino	75-79 years	M	2013	5113	264953	1929.77622446245
Black or African American	Not Hispanic or Latino	75-79 years	M	2014	5226	274892	1901.11025420893
Black or African American	Not Hispanic or Latino	75-79 years	M	2015	5561	284937	1951.65948964157
Black or African American	Not Hispanic or Latino	75-79 years	M	2016	5510	293691	1876.12150185058
Black or African American	Not Hispanic or Latino	75-79 years	M	2017	5643	306720	1839.78873239437
Black or African American	Not Hispanic or Latino	75-79 years	M	2018	6276	322123	1948.32408738277
Black or African American	Not Hispanic or Latino	75-79 years	M	2019	6234	336433	1852.96923904611
Black or African American	Not Hispanic or Latino	80-84 years	F	2013	6369	290087	2195.5482320821
Black or African American	Not Hispanic or Latino	80-84 years	F	2014	6155	296006	2079.34974291062
Black or African American	Not Hispanic or Latino	80-84 years	F	2015	6337	303164	2090.28776503807
Black or African American	Not Hispanic or Latino	80-84 years	F	2016	6556	312789	2095.98163618286
Black or African American	Not Hispanic or Latino	80-84 years	F	2017	6426	321524	1998.60663589654
Black or African American	Not Hispanic or Latino	80-84 years	F	2018	6619	329857	2006.62711417372
Black or African American	Not Hispanic or Latino	80-84 years	F	2019	6723	341870	1966.53698774388
Black or African American	Not Hispanic or Latino	80-84 years	M	2013	4598	159293	2886.50474283239
Black or African American	Not Hispanic or Latino	80-84 years	M	2014	4759	165193	2880.87267620299
Black or African American	Not Hispanic or Latino	80-84 years	M	2015	4874	171131	2848.11051183012
Black or African American	Not Hispanic or Latino	80-84 years	M	2016	5046	178668	2824.23265498019
Black or African American	Not Hispanic or Latino	80-84 years	M	2017	5201	185236	2807.76954803602
Black or African American	Not Hispanic or Latino	80-84 years	M	2018	5250	191500	2741.51436031332
Black or African American	Not Hispanic or Latino	80-84 years	M	2019	5437	201218	2702.04454869843
White	Not Hispanic or Latino	20-24 years	F	2013	147	6361813	2.31066207070217
White	Not Hispanic or Latino	20-24 years	F	2014	158	6307935	2.50478167577821
White	Not Hispanic or Latino	20-24 years	F	2015	144	6190327	2.32620990781262
White	Not Hispanic or Latino	20-24 years	F	2016	139	6053627	2.29614411327292
White	Not Hispanic or Latino	20-24 years	F	2017	129	5937916	2.17247936818237
White	Not Hispanic or Latino	20-24 years	F	2018	133	5862672	2.26859015820773
White	Not Hispanic or Latino	20-24 years	F	2019	151	5794653	2.60585060054502
White	Not Hispanic or Latino	20-24 years	M	2013	276	6637157	4.15840698057919
White	Not Hispanic or Latino	20-24 years	M	2014	287	6608647	4.34279512886677
White	Not Hispanic or Latino	20-24 years	M	2015	294	6523322	4.50690614383285
White	Not Hispanic or Latino	20-24 years	M	2016	283	6404432	4.41881497063284
White	Not Hispanic or Latino	20-24 years	M	2017	234	6279933	3.72615440323965
White	Not Hispanic or Latino	20-24 years	M	2018	247	6183480	3.99451441583057
White	Not Hispanic or Latino	20-24 years	M	2019	231	6103245	3.78487181818852
White	Not Hispanic or Latino	25-29 years	F	2013	278	6208491	4.47773863246319
White	Not Hispanic or Latino	25-29 years	F	2014	266	6264882	4.24589002634048
White	Not Hispanic or Latino	25-29 years	F	2015	325	6331715	5.13289053597643
White	Not Hispanic or Latino	25-29 years	F	2016	291	6399370	4.5473226270711
White	Not Hispanic or Latino	25-29 years	F	2017	304	6424521	4.73187028262496
White	Not Hispanic or Latino	25-29 years	F	2018	313	6398908	4.89145960529515
White	Not Hispanic or Latino	25-29 years	F	2019	303	6329978	4.78674649422162
White	Not Hispanic or Latino	25-29 years	M	2013	519	6361222	8.15880973812893
White	Not Hispanic or Latino	25-29 years	M	2014	516	6441026	8.01114605033422
White	Not Hispanic or Latino	25-29 years	M	2015	533	6525637	8.16778499938014
White	Not Hispanic or Latino	25-29 years	M	2016	529	6606675	8.00705347243508
White	Not Hispanic or Latino	25-29 years	M	2017	537	6656483	8.06732323961467
White	Not Hispanic or Latino	25-29 years	M	2018	528	6662179	7.92533493921433
White	Not Hispanic or Latino	25-29 years	M	2019	488	6615804	7.37627656442059
White	Not Hispanic or Latino	30-34 years	F	2013	460	6149466	7.48032430783421
White	Not Hispanic or Latino	30-34 years	F	2014	513	6195268	8.28051344994276
White	Not Hispanic or Latino	30-34 years	F	2015	548	6219254	8.81134618396354
White	Not Hispanic or Latino	30-34 years	F	2016	523	6233319	8.3903936249693
White	Not Hispanic or Latino	30-34 years	F	2017	579	6220020	9.30865174066964
White	Not Hispanic or Latino	30-34 years	F	2018	553	6227598	8.8798281456189
White	Not Hispanic or Latino	30-34 years	F	2019	518	6273542	8.25689857499958
White	Not Hispanic or Latino	30-34 years	M	2013	968	6250584	15.4865529364936
White	Not Hispanic or Latino	30-34 years	M	2014	974	6297477	15.4665114298949
White	Not Hispanic or Latino	30-34 years	M	2015	1012	6323231	16.00447619263
White	Not Hispanic or Latino	30-34 years	M	2016	1010	6351471	15.9018280962001
White	Not Hispanic or Latino	30-34 years	M	2017	1064	6354187	16.7448644492206
White	Not Hispanic or Latino	30-34 years	M	2018	965	6368780	15.1520385379931
White	Not Hispanic or Latino	30-34 years	M	2019	955	6428022	14.8568253188928
White	Not Hispanic or Latino	35-39 years	F	2013	793	5673580	13.9770656269939
White	Not Hispanic or Latino	35-39 years	F	2014	830	5731690	14.4808948146184
White	Not Hispanic or Latino	35-39 years	F	2015	900	5833729	15.4275250015899
White	Not Hispanic or Latino	35-39 years	F	2016	971	5961787	16.2870629225767
White	Not Hispanic or Latino	35-39 years	F	2017	945	6056650	15.6026846524069
White	Not Hispanic or Latino	35-39 years	F	2018	955	6141169	15.5507852006678
White	Not Hispanic or Latino	35-39 years	F	2019	911	6181915	14.7365339057557
White	Not Hispanic or Latino	35-39 years	M	2013	1523	5747969	26.4963154811726
White	Not Hispanic or Latino	35-39 years	M	2014	1679	5812100	28.8880094974278
White	Not Hispanic or Latino	35-39 years	M	2015	1618	5920224	27.3300469711957
White	Not Hispanic or Latino	35-39 years	M	2016	1797	6049049	29.7071490080507
White	Not Hispanic or Latino	35-39 years	M	2017	1835	6142103	29.8757607939821
White	Not Hispanic or Latino	35-39 years	M	2018	1768	6221562	28.4173009929018
White	Not Hispanic or Latino	35-39 years	M	2019	1694	6258910	27.065415543601
White	Not Hispanic or Latino	40-44 years	F	2013	1639	6398972	25.6134891666974
White	Not Hispanic or Latino	40-44 years	F	2014	1660	6195322	26.794410363174
White	Not Hispanic or Latino	40-44 years	F	2015	1563	5972413	26.1703268009094
White	Not Hispanic or Latino	40-44 years	F	2016	1559	5734030	27.1885567393264
White	Not Hispanic or Latino	40-44 years	F	2017	1509	5643966	26.7365182568428
White	Not Hispanic or Latino	40-44 years	F	2018	1511	5645389	26.7652060823444
White	Not Hispanic or Latino	40-44 years	F	2019	1452	5698602	25.4799334994793
White	Not Hispanic or Latino	40-44 years	M	2013	3541	6444840	54.9431793496813
White	Not Hispanic or Latino	40-44 years	M	2014	3379	6243102	54.1237352841584
White	Not Hispanic or Latino	40-44 years	M	2015	3286	6022801	54.5593321114212
White	Not Hispanic or Latino	40-44 years	M	2016	3188	5784403	55.1137256515495
White	Not Hispanic or Latino	40-44 years	M	2017	3115	5696250	54.6850998463902
White	Not Hispanic or Latino	40-44 years	M	2018	3007	5701206	52.7432266085456
White	Not Hispanic or Latino	40-44 years	M	2019	3024	5755971	52.5367483609629
White	Not Hispanic or Latino	45-49 years	F	2013	2941	6926729	42.4587131963731
White	Not Hispanic or Latino	45-49 years	F	2014	2905	6707094	43.3123495809064
White	Not Hispanic or Latino	45-49 years	F	2015	2990	6607066	45.2545804749037
White	Not Hispanic or Latino	45-49 years	F	2016	2945	6587079	44.7087396401349
White	Not Hispanic or Latino	45-49 years	F	2017	2778	6488048	42.8171924745316
White	Not Hispanic or Latino	45-49 years	F	2018	2808	6336597	44.3140063980714
White	Not Hispanic or Latino	45-49 years	F	2019	2650	6135180	43.1935167346353
White	Not Hispanic or Latino	45-49 years	M	2013	6908	6894349	100.198002741085
White	Not Hispanic or Latino	45-49 years	M	2014	6522	6694216	97.4273910492282
White	Not Hispanic or Latino	45-49 years	M	2015	6282	6609912	95.0390867533486
White	Not Hispanic or Latino	45-49 years	M	2016	6419	6598591	97.2783432099368
White	Not Hispanic or Latino	45-49 years	M	2017	6099	6507420	93.723779931217
White	Not Hispanic or Latino	45-49 years	M	2018	6034	6351420	95.0023774211121
White	Not Hispanic or Latino	45-49 years	M	2019	5798	6150268	94.2723146373459
White	Not Hispanic or Latino	50-54 years	F	2013	5502	7916921	69.4967146950184
White	Not Hispanic or Latino	50-54 years	F	2014	5650	7815134	72.2956253853101
White	Not Hispanic or Latino	50-54 years	F	2015	5605	7634993	73.4119861013625
White	Not Hispanic or Latino	50-54 years	F	2016	5443	7355389	74.0001650490545
White	Not Hispanic or Latino	50-54 years	F	2017	5116	7089801	72.1599943355251
White	Not Hispanic or Latino	50-54 years	F	2018	4846	6817142	71.0855076804913
White	Not Hispanic or Latino	50-54 years	F	2019	4594	6599377	69.6126316165905
White	Not Hispanic or Latino	50-54 years	M	2013	13139	7759979	169.317468513768
White	Not Hispanic or Latino	50-54 years	M	2014	12830	7665141	167.381134932808
White	Not Hispanic or Latino	50-54 years	M	2015	12511	7489701	167.042716391482
White	Not Hispanic or Latino	50-54 years	M	2016	12201	7227858	168.805197888503
White	Not Hispanic or Latino	50-54 years	M	2017	11600	6978435	166.226381703061
White	Not Hispanic or Latino	50-54 years	M	2018	11107	6727826	165.09047647784
White	Not Hispanic or Latino	50-54 years	M	2019	10740	6529005	164.496734188441
White	Not Hispanic or Latino	55-59 years	F	2013	8000	7810125	102.431139066276
White	Not Hispanic or Latino	55-59 years	F	2014	8400	7844960	107.075115743101
White	Not Hispanic or Latino	55-59 years	F	2015	8615	7872823	109.427075904031
White	Not Hispanic or Latino	55-59 years	F	2016	8880	7895816	112.464626835276
White	Not Hispanic or Latino	55-59 years	F	2017	8861	7825343	113.234653100829
White	Not Hispanic or Latino	55-59 years	F	2018	8625	7726628	111.62696068712
White	Not Hispanic or Latino	55-59 years	F	2019	8425	7625376	110.486355033509
White	Not Hispanic or Latino	55-59 years	M	2013	19292	7524979	256.372808482256
White	Not Hispanic or Latino	55-59 years	M	2014	19638	7567749	259.495921442426
White	Not Hispanic or Latino	55-59 years	M	2015	19477	7603227	256.167545701319
White	Not Hispanic or Latino	55-59 years	M	2016	19922	7624881	261.276208769684
White	Not Hispanic or Latino	55-59 years	M	2017	19601	7558976	259.30760991965
White	Not Hispanic or Latino	55-59 years	M	2018	19595	7462883	262.566088735412
White	Not Hispanic or Latino	55-59 years	M	2019	19055	7369813	258.554728593521
White	Not Hispanic or Latino	60-64 years	F	2013	10971	6975231	157.285113568282
White	Not Hispanic or Latino	60-64 years	F	2014	11358	7093153	160.12625132998
White	Not Hispanic or Latino	60-64 years	F	2015	12094	7239722	167.050613269405
White	Not Hispanic or Latino	60-64 years	F	2016	12170	7349441	165.590825206978
White	Not Hispanic or Latino	60-64 years	F	2017	12548	7471715	167.940024478985
White	Not Hispanic or Latino	60-64 years	F	2018	12632	7550439	167.301530414324
White	Not Hispanic or Latino	60-64 years	F	2019	13020	7581734	171.728525427033
White	Not Hispanic or Latino	60-64 years	M	2013	24396	6583471	370.564402881094
White	Not Hispanic or Latino	60-64 years	M	2014	24996	6683927	373.971768393042
White	Not Hispanic or Latino	60-64 years	M	2015	25762	6814088	378.069669778259
White	Not Hispanic or Latino	60-64 years	M	2016	26513	6916690	383.319188802737
White	Not Hispanic or Latino	60-64 years	M	2017	26995	7031812	383.89820433197
White	Not Hispanic or Latino	60-64 years	M	2018	27748	7112293	390.141407278918
White	Not Hispanic or Latino	60-64 years	M	2019	27697	7151623	387.28271890171
White	Not Hispanic or Latino	65-69 years	F	2013	15393	5881599	261.714543953098
White	Not Hispanic or Latino	65-69 years	F	2014	15758	6123197	257.349224596236
White	Not Hispanic or Latino	65-69 years	F	2015	16740	6373883	262.634252934985
White	Not Hispanic or Latino	65-69 years	F	2016	17430	6658443	261.772909973097
White	Not Hispanic or Latino	65-69 years	F	2017	17386	6587391	263.928465761331
White	Not Hispanic or Latino	65-69 years	F	2018	17086	6652125	256.850254617885
White	Not Hispanic or Latino	65-69 years	F	2019	17276	6763238	255.439776036271
White	Not Hispanic or Latino	65-69 years	M	2013	28490	5435950	524.103422584829
White	Not Hispanic or Latino	65-69 years	M	2014	29548	5660062	522.043751464207
White	Not Hispanic or Latino	65-69 years	M	2015	30914	5890546	524.807038260969
White	Not Hispanic or Latino	65-69 years	M	2016	32613	6132295	531.823729941237
White	Not Hispanic or Latino	65-69 years	M	2017	32478	6052363	536.616855267934
White	Not Hispanic or Latino	65-69 years	M	2018	33409	6094585	548.17514235998
White	Not Hispanic or Latino	65-69 years	M	2019	33631	6184025	543.836740634134
White	Not Hispanic or Latino	70-74 years	F	2013	20129	4432560	454.116808345516
White	Not Hispanic or Latino	70-74 years	F	2014	20641	4607294	448.007008018156
White	Not Hispanic or Latino	70-74 years	F	2015	21918	4750284	461.40399184554
White	Not Hispanic or Latino	70-74 years	F	2016	22395	4856799	461.106173016425
White	Not Hispanic or Latino	70-74 years	F	2017	23930	5278005	453.391006639819
White	Not Hispanic or Latino	70-74 years	F	2018	24331	5469235	444.870260648884
White	Not Hispanic or Latino	70-74 years	F	2019	25171	5692824	442.153138758549
White	Not Hispanic or Latino	70-74 years	M	2013	31142	3895724	799.389279117309
White	Not Hispanic or Latino	70-74 years	M	2014	32463	4054745	800.617548082555
White	Not Hispanic or Latino	70-74 years	M	2015	33923	4194407	808.76748489119
White	Not Hispanic or Latino	70-74 years	M	2016	35157	4301332	817.351462291216
White	Not Hispanic or Latino	70-74 years	M	2017	37831	4696082	805.586444189007
White	Not Hispanic or Latino	70-74 years	M	2018	38754	4875761	794.829771188539
White	Not Hispanic or Latino	70-74 years	M	2019	40093	5076365	789.797423944102
White	Not Hispanic or Latino	75-79 years	F	2013	28560	3340049	855.077275812421
